"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:1904862",0.2992,0,0,0,5.70444891919936,0,0.261748690425276,0,1.38429235844922,0,27,"inhibitory synapse assembly"
"GO:0007350",0.2985,0,0,0,5.7021144175555,0,0.261209752120666,0,1.38253731224218,0,25,"blastoderm segmentation"
"GO:0007351",0.2985,0,0,0,5.7021144175555,0,0.261209752120666,0,1.38253731224218,0,20,"tripartite regional subdivision"
"GO:0008595",0.2985,0,0,0,5.7021144175555,0,0.261209752120666,0,1.38253731224218,0,20,"anterior/posterior axis specification, embryo"
"GO:0034587",0.2985,0,0,0,5.7021144175555,0,0.261209752120666,0,1.38253731224218,0,20,"piRNA processing"
"GO:0043576",0.2983,0,0,0,5.70144641485865,0,0.261055716384071,0,1.38203530419951,0,25,"regulation of respiratory gaseous exchange"
"GO:0060307",0.2983,0,0,0,5.70144641485865,0,0.261055716384071,0,1.38203530419951,0,22,"regulation of ventricular cardiac muscle cell membrane repolarization"
"GO:0086012",0.2983,0,0,0,5.70144641485865,0,0.261055716384071,0,1.38203530419951,0,21,"membrane depolarization during cardiac muscle cell action potential"
"GO:0099625",0.2983,0,0,0,5.70144641485865,0,0.261055716384071,0,1.38203530419951,0,27,"ventricular cardiac muscle cell membrane repolarization"
"GO:0006244",0.2974,0,0,0,5.69843486832961,0,0.260362261796818,0,1.37977314412963,0,21,"pyrimidine nucleotide catabolic process"
"GO:0009129",0.2974,0,0,0,5.69843486832961,0,0.260362261796818,0,1.37977314412963,0,21,"pyrimidine nucleoside monophosphate metabolic process"
"GO:0009162",0.2974,0,0,0,5.69843486832961,0,0.260362261796818,0,1.37977314412963,0,23,"deoxyribonucleoside monophosphate metabolic process"
"GO:0009219",0.2974,0,0,0,5.69843486832961,0,0.260362261796818,0,1.37977314412963,0,23,"pyrimidine deoxyribonucleotide metabolic process"
"GO:0009264",0.2974,0,0,0,5.69843486832961,0,0.260362261796818,0,1.37977314412963,0,28,"deoxyribonucleotide catabolic process"
"GO:0046386",0.2974,0,0,0,5.69843486832961,0,0.260362261796818,0,1.37977314412963,0,28,"deoxyribose phosphate catabolic process"
"GO:0031290",0.2967,0,0,0,5.69608626802173,0,0.259822575572701,0,1.37801014153219,0,23,"retinal ganglion cell axon guidance"
"GO:0034698",0.2967,0,0,0,5.69608626802173,0,0.259822575572701,0,1.37801014153219,0,28,"response to gonadotropin"
"GO:0048668",0.2967,0,0,0,5.69608626802173,0,0.259822575572701,0,1.37801014153219,0,28,"collateral sprouting"
"GO:0048670",0.2967,0,0,0,5.69608626802173,0,0.259822575572701,0,1.37801014153219,0,21,"regulation of collateral sprouting"
"GO:0099560",0.2967,0,0,0,5.69608626802173,0,0.259822575572701,0,1.37801014153219,0,27,"synaptic membrane adhesion"
"GO:0032703",0.2958,0,0,0,5.69305851129323,0,0.25912826503372,0,1.37573884718037,0,27,"negative regulation of interleukin-2 production"
"GO:0042745",0.2948,0,0,0,5.6896835502767,0,0.258356243069952,0,1.37320912157124,0,21,"circadian sleep/wake cycle"
"GO:0010804",0.2943,0,0,0,5.68799178874988,0,0.257970008466255,0,1.37194185489549,0,26,"negative regulation of tumor necrosis factor-mediated signaling pathway"
"GO:0019433",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,28,"triglyceride catabolic process"
"GO:0036010",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,27,"protein localization to endosome"
"GO:0046628",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,24,"positive regulation of insulin receptor signaling pathway"
"GO:0050995",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,28,"negative regulation of lipid catabolic process"
"GO:0070841",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,24,"inclusion body assembly"
"GO:0070861",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,27,"regulation of protein exit from endoplasmic reticulum"
"GO:1900078",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,26,"positive regulation of cellular response to insulin stimulus"
"GO:1902992",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,20,"negative regulation of amyloid precursor protein catabolic process"
"GO:2001135",0.2931,0,0,0,5.68391984555995,0,0.257042436319669,0,1.36889384643972,0,21,"regulation of endocytic recycling"
"GO:0099170",0.2926,0,0,0,5.68221829674036,0,0.256655693846658,0,1.36762109585427,0,27,"postsynaptic modulation of chemical synaptic transmission"
"GO:0035268",0.2923,0,0,0,5.6811959759834,0,0.256423576549009,0,1.36685666722742,0,24,"protein mannosylation"
"GO:0097502",0.2923,0,0,0,5.6811959759834,0,0.256423576549009,0,1.36685666722742,0,25,"mannosylation"
"GO:0070977",0.2871,0,0,0,5.66330764209048,0,0.252391625673195,0,1.35351287159551,0,29,"bone maturation"
"GO:0032469",0.2864,0,0,0,5.66087497364492,0,0.251847619442565,0,1.35170291635027,0,26,"endoplasmic reticulum calcium ion homeostasis"
"GO:0035886",0.2861,0,0,0,5.65983058712702,0,0.251614383289904,0,1.3509262172821,0,29,"vascular associated smooth muscle cell differentiation"
"GO:0070168",0.2827,0,0,0,5.64791734181481,0,0.248967231323668,0,1.34208120644357,0,29,"negative regulation of biomineral tissue development"
"GO:0050951",0.2825,0,0,0,5.64721212316781,0,0.248811298062788,0,1.3415584672785,0,29,"sensory perception of temperature stimulus"
"GO:0015813",0.2789,0,0,0,5.63443239652141,0,0.246000333457137,0,1.33210213203646,0,29,"L-glutamate transmembrane transport"
"GO:0045954",0.2751,0,0,0,5.62076311893611,0,0.243024606907359,0,1.32202247109975,0,29,"positive regulation of natural killer cell mediated cytotoxicity"
"GO:1903715",0.2413,0,0,0,5.49017662782248,0,0.216159217539765,0,1.22759166992457,0,31,"regulation of aerobic respiration"
"GO:0034311",0.2119,0,0,0,5.36082257189943,0,0.192189375992305,0,1.13751243762567,0,30,"diol metabolic process"
"GO:1901021",0.2102,0,0,0,5.35280555183211,0,0.190785635206084,0,1.13204706475435,0,30,"positive regulation of calcium ion transmembrane transporter activity"
"GO:0045745",0.2053,0,0,0,5.32933142007721,0,0.186728498612161,0,1.11612471375274,0,30,"positive regulation of G protein-coupled receptor signaling pathway"
"GO:0060603",0.201,0,0,0,5.30826769740121,0,0.183154543097847,0,1.10194007876078,0,30,"mammary gland duct morphogenesis"
"GO:0034067",0.1965,0,0,0,5.28573858434118,0,0.179400628366291,0,1.08687703244969,0,30,"protein localization to Golgi apparatus"
"GO:0035590",0.1109,0,0,0,4.71760561531788,0,0.10517049760554,0,0.746213901496638,0,31,"purinergic nucleotide receptor signaling pathway"
"GO:0032232",0.1101,0,0,0,4.71043069664558,0,0.104450101356464,0,0.742413421862863,0,31,"negative regulation of actin filament bundle assembly"
"GO:0060421",0.1099,0,0,0,4.70862889435632,0,0.104269921175797,0,0.741461040838496,0,31,"positive regulation of heart growth"
"GO:0062098",0.1088,0,0,0,4.69866052907543,0,0.103278349453502,0,0.736206670020392,0,31,"regulation of programmed necrotic cell death"
"GO:0071875",0.1084,0,0,0,4.69501088998788,0,0.102917534006686,0,0.734289123891121,0,31,"adrenergic receptor signaling pathway"
"GO:0051491",0.1083,0,0,0,4.69409639518249,0,0.10282730979947,0,0.733809162278835,0,31,"positive regulation of filopodium assembly"
"GO:0098868",0.1083,0,0,0,4.69409639518249,0,0.10282730979947,0,0.733809162278835,0,31,"bone growth"
"GO:0070570",0.1076,0,0,0,4.68767140749983,0,0.10219551231467,0,0.730442965303642,0,31,"regulation of neuron projection regeneration"
"GO:0003338",0.1073,0,0,0,4.68490515400694,0,0.101924619721925,0,0.728996833453643,0,31,"metanephros morphogenesis"
"GO:0150117",0.1073,0,0,0,4.68490515400694,0,0.101924619721925,0,0.728996833453643,0,31,"positive regulation of cell-substrate junction organization"
"GO:0010765",0.1069,0,0,0,4.68120487226409,0,0.101563315409441,0,0.727065398763406,0,31,"positive regulation of sodium ion transport"
"GO:0010996",0.1068,0,0,0,4.6802776584749,0,0.101472968930634,0,0.726581956646183,0,31,"response to auditory stimulus"
"GO:1990806",0.1042,0,0,0,4.65586330030361,0,0.0991210908678073,0,0.713929719742474,0,31,"ligand-gated ion channel signaling pathway"
"GO:0060219",0.1033,0,0,0,4.64727136200673,0,0.0983056887841233,0,0.70951253464621,0,32,"camera-type eye photoreceptor cell differentiation"
"GO:0086019",0.1028,0,0,0,4.64246597073179,0,0.0978524001675046,0,0.707050085728937,0,32,"cell-cell signaling involved in cardiac conduction"
"GO:0021602",0.1017,0,0,0,4.63181211693451,0,0.0968544413638821,0,0.701611258972075,0,31,"cranial nerve morphogenesis"
"GO:0090317",0.1004,0,0,0,4.61907309115708,0,0.0956737500682825,0,0.695145183222618,0,32,"negative regulation of intracellular protein transport"
"GO:0060292",0.0993,0,0,0,4.60816569496789,0,0.094673613602681,0,0.689641041230658,0,32,"long-term synaptic depression"
"GO:0021762",0.0975,0,0,0,4.59005654817804,0,0.0930348659671893,0,0.680568398353085,0,44,"substantia nigra development"
"GO:0030901",0.0975,0,0,0,4.59005654817804,0,0.0930348659671893,0,0.680568398353085,0,91,"midbrain development"
"GO:0009266",0.0972,0,0,0,4.58700621536042,0,0.0927614800813111,0,0.679048256180444,0,167,"response to temperature stimulus"
"GO:0010464",0.0967,0,0,0,4.58190155904874,0,0.0923056707840261,0,0.676509539406922,0,33,"regulation of mesenchymal cell proliferation"
"GO:0007224",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,146,"smoothened signaling pathway"
"GO:0008589",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,85,"regulation of smoothened signaling pathway"
"GO:0010463",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,45,"mesenchymal cell proliferation"
"GO:0042471",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,127,"ear morphogenesis"
"GO:0042472",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,106,"inner ear morphogenesis"
"GO:0045880",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,37,"positive regulation of smoothened signaling pathway"
"GO:0048706",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,128,"embryonic skeletal system development"
"GO:0048839",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,196,"inner ear development"
"GO:0072089",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,112,"stem cell proliferation"
"GO:0072091",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,82,"regulation of stem cell proliferation"
"GO:2000648",0.0957,0,0,0,4.57161340245925,0,0.0913934284292105,0,0.671412688413939,0,47,"positive regulation of stem cell proliferation"
"GO:0001823",0.0949,0,0,0,4.56330598188939,0,0.0906630348972421,0,0.667316420525424,0,104,"mesonephros development"
"GO:0035136",0.0949,0,0,0,4.56330598188939,0,0.0906630348972421,0,0.667316420525424,0,41,"forelimb morphogenesis"
"GO:0035137",0.0949,0,0,0,4.56330598188939,0,0.0906630348972421,0,0.667316420525424,0,36,"hindlimb morphogenesis"
"GO:0030178",0.0946,0,0,0,4.56017282005736,0,0.0903889997276807,0,0.665775983763813,0,168,"negative regulation of Wnt signaling pathway"
"GO:0060996",0.0939,0,0,0,4.55282370561588,0,0.0897492921436082,0,0.662172376260515,0,96,"dendritic spine development"
"GO:0060997",0.0939,0,0,0,4.55282370561588,0,0.0897492921436082,0,0.662172376260515,0,57,"dendritic spine morphogenesis"
"GO:0097061",0.0939,0,0,0,4.55282370561588,0,0.0897492921436082,0,0.662172376260515,0,80,"dendritic spine organization"
"GO:0106027",0.0939,0,0,0,4.55282370561588,0,0.0897492921436082,0,0.662172376260515,0,91,"neuron projection organization"
"GO:0071526",0.0938,0,0,0,4.55176940926098,0,0.0896578719305352,0,0.661656513468574,0,44,"semaphorin-plexin signaling pathway"
"GO:0002028",0.0936,0,0,0,4.54965747605783,0,0.0894750064276027,0,0.660623988854385,0,80,"regulation of sodium ion transport"
"GO:0006937",0.0936,0,0,0,4.54965747605783,0,0.0894750064276027,0,0.660623988854385,0,158,"regulation of muscle contraction"
"GO:0030278",0.0936,0,0,0,4.54965747605783,0,0.0894750064276027,0,0.660623988854385,0,121,"regulation of ossification"
"GO:0008064",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,153,"regulation of actin polymerization or depolymerization"
"GO:0008154",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,195,"actin polymerization or depolymerization"
"GO:0030041",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,166,"actin filament polymerization"
"GO:0030832",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,156,"regulation of actin filament length"
"GO:0030833",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,135,"regulation of actin filament polymerization"
"GO:0030838",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,52,"positive regulation of actin filament polymerization"
"GO:0045582",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,118,"positive regulation of T cell differentiation"
"GO:0045621",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,132,"positive regulation of lymphocyte differentiation"
"GO:1902107",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,187,"positive regulation of leukocyte differentiation"
"GO:1903708",0.0933,0,0,0,4.54648118963941,0,0.089200645458302,0,0.659073200226194,0,187,"positive regulation of hemopoiesis"
"GO:0022900",0.0932,0,0,0,4.54542018158232,0,0.0891091750717758,0,0.658555735790326,0,171,"electron transport chain"
"GO:0022904",0.0932,0,0,0,4.54542018158232,0,0.0891091750717758,0,0.658555735790326,0,119,"respiratory electron transport chain"
"GO:0046847",0.0932,0,0,0,4.54542018158232,0,0.0891091750717758,0,0.658555735790326,0,68,"filopodium assembly"
"GO:0051489",0.0932,0,0,0,4.54542018158232,0,0.0891091750717758,0,0.658555735790326,0,49,"regulation of filopodium assembly"
"GO:1902600",0.0932,0,0,0,4.54542018158232,0,0.0891091750717758,0,0.658555735790326,0,157,"proton transmembrane transport"
"GO:0071675",0.0926,0,0,0,4.53903038348355,0,0.0885601769794802,0,0.655445313375934,0,122,"regulation of mononuclear cell migration"
"GO:0072676",0.0926,0,0,0,4.53903038348355,0,0.0885601769794802,0,0.655445313375934,0,125,"lymphocyte migration"
"GO:2000401",0.0926,0,0,0,4.53903038348355,0,0.0885601769794802,0,0.655445313375934,0,70,"regulation of lymphocyte migration"
"GO:0060840",0.0925,0,0,0,4.53796143629464,0,0.0884686479876082,0,0.654925967739748,0,104,"artery development"
