"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0014059",0.4384,0.0175,0.0291,2e-04,3.16763942786623,3.22220361496088,0.346182746400606,0.0284846538572426,1.5221634447463,0.253419109201832,37,"regulation of dopamine secretion"
"GO:0007269",0.5854,0.0242,0.0611,0,3.14715815605506,4.12874598893943,0.436924921374606,0.0593061058974075,1.70810943994113,0.476855104194837,142,"neurotransmitter secretion"
"GO:0099643",0.5854,0.0242,0.0611,0,3.14715815605506,4.12874598893943,0.436924921374606,0.0593061058974075,1.70810943994113,0.476855104194837,142,"signal release from synapse"
"GO:0051592",0.5687,0.0242,0.0433,0,3.11826591196897,3.79098467705109,0.426335430833745,0.0423887664917865,1.68344235956055,0.359770148846035,146,"response to calcium ion"
"GO:0051489",0.4375,0.0186,0.0099,0,3.10783024557577,2.3887627892351,0.344476358221001,0.0098513160503742,1.51117227343819,0.0944006754214843,49,"regulation of filopodium assembly"
"GO:0099601",0.4349,0.0185,0.0113,0,3.10699839367465,2.50959926237837,0.3427642036875,0.0112366319259878,1.50716685296202,0.107059072293408,46,"regulation of neurotransmitter receptor activity"
"GO:0007413",0.35,0.0149,0.0045,0,3.09446711423968,1.70474809223843,0.285314506977703,0.004489905272852,1.36518539790966,0.0440168854167743,20,"axonal fasciculation"
"GO:0106030",0.35,0.0149,0.0045,0,3.09446711423968,1.70474809223843,0.285314506977703,0.004489905272852,1.36518539790966,0.0440168854167743,20,"neuron projection fasciculation"
"GO:0099054",0.4399,0.019,0.0105,0,3.0930858188099,2.4423470353692,0.3457519124915,0.0104452578615386,1.51226044411271,0.0998453349697161,48,"presynapse assembly"
"GO:0099172",0.4399,0.019,0.0093,0,3.0930858188099,2.33214389523559,0.3457519124915,0.00925702126267685,1.51226044411271,0.0889262091944015,53,"presynapse organization"
"GO:1990138",0.572,0.025,0.0174,1e-04,3.09278917869326,2.81704048481062,0.427656081416643,0.0171503584061943,1.68194460322085,0.159417221072821,176,"neuron projection extension"
"GO:1903305",0.4668,0.0204,0.0145,0,3.08464993212227,2.7408400239252,0.362888449929515,0.0143958802837323,1.5491869749418,0.135404637006203,124,"regulation of regulated secretory pathway"
"GO:0035725",0.5119,0.0225,0.0176,0,3.08308047324511,2.92316158071916,0.391116529069199,0.0174469136037207,1.60845784048371,0.162118849476435,178,"sodium ion transmembrane transport"
"GO:0071711",0.2052,0.0086,0.0017,0,3.06708347310907,0.993251773010283,0.178082297613521,0.00169855663558151,1.03329589191047,0.0168571170664228,38,"basement membrane organization"
"GO:0032024",0.5909,0.0271,0.0311,0,3.04756812535698,3.46885603013597,0.437560596639435,0.0306261935417607,1.69302091729934,0.270790204781563,86,"positive regulation of insulin secretion"
"GO:0015837",0.4558,0.0207,0.0348,0,3.04693339779539,3.57794789340665,0.355066911274705,0.034208171329737,1.52710038920492,0.298622012490115,105,"amine transport"
"GO:0050849",0.3358,0.0151,0.0034,0,3.04067001037775,1.48160454092422,0.27454323350115,0.00339423306801562,1.33138210678268,0.0334347760862374,20,"negative regulation of calcium-mediated signaling"
"GO:2000311",0.3412,0.0154,0.0017,0,3.03811402662794,0.993251773010283,0.278282112078779,0.00169855663558151,1.34109393330535,0.0168571170664228,23,"regulation of AMPA receptor activity"
"GO:0050982",0.2041,0.0089,3e-04,0,3.03096290793779,0.262364264467491,0.17687177148384,0.000299955008997942,1.0269265647444,0.00299550897979837,53,"detection of mechanical stimulus"
"GO:0060306",0.2014,0.0088,0.004,0,3.02786355173678,1.6094379124341,0.174726037765351,0.00399202126953746,1.01892695177055,0.0392207131532813,34,"regulation of membrane repolarization"
"GO:2000404",0.2095,0.0092,4e-04,0,3.02709793283221,0.336472236621213,0.181049113283179,0.000399920021326891,1.04177702881385,0.00399202126953746,50,"regulation of T cell migration"
"GO:1901890",0.4583,0.0213,0.0202,0,3.02511691286567,3.05400118167797,0.356195048135466,0.0199986865066891,1.52662963636631,0.183986836113016,108,"positive regulation of cell junction assembly"
"GO:0099084",0.2008,0.0088,7e-04,0,3.02489472224298,0.53062825106217,0.174226495668543,0.000699755114273265,1.01693425765384,0.00697561373642536,45,"postsynaptic specialization organization"
"GO:1902305",0.4281,0.02,0.0082,0,3.01716755427406,2.21920348405499,0.336542262180571,0.0081665626663934,1.48179391693084,0.0788111804242898,55,"regulation of sodium ion transmembrane transport"
"GO:0001964",0.204,0.0092,0.0052,0,3.00062225884818,1.82454929205105,0.176491409101863,0.00518652668730015,1.02384663809542,0.0506931143155182,28,"startle response"
"GO:0050805",0.4372,0.021,0.0093,1e-04,2.99163297380305,2.23683371543127,0.341914237074698,0.00915702626234365,1.49057991905234,0.087926708861318,54,"negative regulation of synaptic transmission"
"GO:0086019",0.201,0.0092,0.0056,0,2.98587997711098,1.88706964903238,0.173996605313081,0.00558437829390066,1.01392920143807,0.0544881852840696,32,"cell-cell signaling involved in cardiac conduction"
"GO:0097553",0.4414,0.0217,0.0156,1e-04,2.96984952572077,2.71409251555817,0.344146956892963,0.0153795758480531,1.49259937718672,0.143966269917102,181,"calcium ion transmembrane import into cytosol"
"GO:0062149",0.2091,0.0098,0.006,0,2.96803747372078,1.94591014905531,0.180123989755386,0.00598207167754747,1.03500432006264,0.0582689081239758,28,"detection of stimulus involved in sensory perception of pain"
"GO:0019226",0.586,0.0292,0.0476,0,2.96718289544727,3.88362353090645,0.432433321787204,0.0465018336514199,1.66951603637738,0.389335726178281,73,"transmission of nerve impulse"
"GO:1903351",0.1951,0.0091,3e-04,0,2.96608930935509,0.262364264467491,0.169171019402352,0.000299955008997942,0.995049389109869,0.00299550897979837,55,"cellular response to dopamine"
"GO:0042417",0.2002,0.0094,0.0028,0,2.96249363207826,1.33500106673234,0.17313211464925,0.00279608730200119,1.00943802921148,0.0276151670329734,40,"dopamine metabolic process"
"GO:0097479",0.1955,0.0092,0,0,2.95827471101909,0,0.169406570131477,0,0.995487773535348,0,55,"synaptic vesicle localization"
"GO:0071277",0.5855,0.0295,0.025,1e-04,2.95644598448016,3.16278635821716,0.431826567510558,0.0245926175900381,1.66646761786278,0.222144050981126,87,"cellular response to calcium ion"
"GO:0002762",0.2119,0.0101,1e-04,0,2.95387746358115,0.0953101798043249,0.182140040139303,9.99950003332973e-05,1.04129357988512,0.000999500333083645,52,"negative regulation of myeloid leukocyte differentiation"
"GO:0051965",0.3471,0.0172,0.0156,0,2.95106820073464,2.8094026953625,0.280900379156558,0.0154795708483864,1.33890040609702,0.144965770250186,63,"positive regulation of synapse assembly"
"GO:0050806",0.7331,0.0374,0.0825,0,2.95058779952305,4.42484663185681,0.513194129538029,0.0792731808945079,1.80225730319261,0.601579987034455,160,"positive regulation of synaptic transmission"
"GO:0050433",0.6929,0.0353,0.0533,1e-04,2.9505101166347,3.89921404713556,0.491751794871137,0.0518280978600258,1.76820257510161,0.426227099556593,53,"regulation of catecholamine secretion"
"GO:0097720",0.2067,0.01,8e-04,0,2.9381994580837,0.587786664902119,0.17793903024425,0.000799680170564244,1.02538970532779,0.00796816964917688,48,"calcineurin-mediated signaling"
"GO:0106056",0.2067,0.01,0.0019,0,2.9381994580837,1.06471073699243,0.17793903024425,0.00189819728308027,1.02538970532779,0.0188217542405877,41,"regulation of calcineurin-mediated signaling"
"GO:0050709",0.3558,0.0179,0.0165,0,2.93801347864026,2.86220088092947,0.286650004538571,0.0163653540862642,1.35221730926826,0.152721087017664,66,"negative regulation of protein secretion"
"GO:0015872",0.3481,0.0175,0.012,2e-04,2.93758768202671,2.38262780066758,0.281347555380268,0.0117285908626075,1.33857808820788,0.11133068264433,56,"dopamine transport"
"GO:0071320",0.195,0.0094,5e-04,0,2.93630885308319,0.405465108108164,0.168790090459449,0.000499875041650993,0.991964466351939,0.00498754151103897,49,"cellular response to cAMP"
"GO:1990573",0.1979,0.0096,7e-04,0,2.93194818474191,0.53062825106217,0.171015810950336,0.000699755114273265,0.999920485205321,0.00697561373642536,45,"potassium ion import across plasma membrane"
"GO:0050848",0.307,0.0155,0.0026,0,2.92673940206704,1.28093384546206,0.252353332603783,0.00259662584726591,1.25954265548075,0.0256677467485778,93,"regulation of calcium-mediated signaling"
"GO:0086003",0.3486,0.0179,0.0102,0,2.91762772171578,2.41591377830105,0.281325335842187,0.0101483310518151,1.33629481454278,0.0971267107307228,79,"cardiac muscle cell contraction"
"GO:0002027",0.2816,0.0143,0.0085,0,2.91617964185204,2.2512917986065,0.233910577932145,0.00846407841212936,1.20554636877337,0.0815799869924228,100,"regulation of heart rate"
"GO:0090313",0.2039,0.0101,0.0038,0,2.91557694692657,1.56861591791385,0.175516951105842,0.00379279823869626,1.01530965619411,0.0372957847436969,34,"regulation of protein targeting to membrane"
"GO:0090314",0.2039,0.0101,0.0057,0,2.91557694692657,1.90210752639692,0.175516951105842,0.00568381646829771,1.01530965619411,0.0554347068881005,28,"positive regulation of protein targeting to membrane"
"GO:0019934",0.2037,0.0101,0.003,0,2.91460038434896,1.38629436111989,0.175350810550551,0.00299550897979837,1.01465132832307,0.0295588022415444,33,"cGMP-mediated signaling"
"GO:0006941",0.3838,0.0199,0.0138,0,2.91297455982079,2.69462718077007,0.305128754808238,0.013705647056112,1.39501353614246,0.129272335704139,185,"striated muscle contraction"
"GO:0045778",0.2044,0.0102,1e-04,0,2.90904551919341,0.0953101798043249,0.175833186573627,9.99950003332973e-05,1.01604572926872,0.000999500333083645,53,"positive regulation of ossification"
"GO:0099565",0.2822,0.0145,0.0041,0,2.90531333789436,1.62924053973028,0.234181472287287,0.00409161790325356,1.20536920881188,0.040181789632832,114,"chemical synaptic transmission, postsynaptic"
"GO:0001975",0.2062,0.0104,0.0048,0,2.90007115498488,1.75785791755237,0.177128629980605,0.00478851673179709,1.02012834938059,0.0468835858988505,33,"response to amphetamine"
"GO:0140029",0.3638,0.0191,0.0073,0,2.89862944313515,2.11625551480255,0.291355036251905,0.00727348396649847,1.35948994846018,0.0704584636485614,82,"exocytic process"
"GO:0051153",0.3529,0.0185,0.0048,0,2.89859992178172,1.75785791755237,0.283919479942454,0.00478851673179709,1.34075838998698,0.0468835858988505,83,"regulation of striated muscle cell differentiation"
"GO:0048846",0.1985,0.01,0.0027,0,2.89791896353155,1.30833281965018,0.171120444039134,0.00269636154774253,0.99828956704024,0.0266419309464211,38,"axon extension involved in axon guidance"
"GO:1902284",0.1985,0.01,0.0027,0,2.89791896353155,1.30833281965018,0.171120444039134,0.00269636154774253,0.99828956704024,0.0266419309464211,38,"neuron projection extension involved in neuron projection guidance"
"GO:0019098",0.1965,0.0099,5e-04,0,2.89697579510608,0.405465108108164,0.169549312315917,0.000499875041650993,0.992476357028204,0.00498754151103897,43,"reproductive behavior"
"GO:0051491",0.1963,0.01,0.0047,0,2.8868301402302,1.7404661748405,0.169283129341553,0.00468898948613147,0.990892088787103,0.0459289318883997,31,"positive regulation of filopodium assembly"
"GO:0035024",0.3415,0.0181,0.0027,0,2.8865833226497,1.30833281965018,0.275850245752529,0.00269636154774253,1.3186462968407,0.0266419309464211,21,"negative regulation of Rho protein signal transduction"
"GO:0051968",0.2016,0.0103,0.0041,0,2.88643086609629,1.62924053973028,0.173406685576184,0.00409161790325356,1.00589770987434,0.040181789632832,36,"positive regulation of synaptic transmission, glutamatergic"
"GO:0043303",0.2076,0.0107,6e-04,0,2.88082970076296,0.470003629245735,0.177991758752067,0.000599820071967549,1.0219763979169,0.00598207167754747,52,"mast cell degranulation"
"GO:0010976",0.4262,0.023,0.0101,0,2.87919845729804,2.40694510831829,0.332274077642577,0.0100493358530014,1.45349701323378,0.0962188577405429,156,"positive regulation of neuron projection development"
"GO:0035249",0.4985,0.0271,0.0252,0,2.87783802174891,3.26575941076705,0.377725310584959,0.0248877155077789,1.54945234680262,0.224742272677907,112,"synaptic transmission, glutamatergic"
"GO:0007271",0.1992,0.0103,0.0055,0,2.87451414116282,1.87180217690159,0.171407351354701,0.00548493023056975,0.997908319840865,0.0535407669280298,30,"synaptic transmission, cholinergic"
"GO:0095500",0.4963,0.0272,0.025,0,2.86987148777663,3.25809653802148,0.376158740253677,0.0246926125903714,1.54498324522304,0.22314355131421,42,"acetylcholine receptor signaling pathway"
"GO:0098926",0.4963,0.0272,0.0188,0,2.86987148777663,2.98568193770049,0.376158740253677,0.0186254641231648,1.54498324522304,0.172271220940453,49,"postsynaptic signal transduction"
"GO:0051209",0.2775,0.0148,0.0023,0,2.86940811933442,1.19392246847243,0.230213494352733,0.00229735904868346,1.19037908480361,0.0227394869694893,126,"release of sequestered calcium ion into cytosol"
"GO:0051282",0.2775,0.0148,0.0023,0,2.86940811933442,1.19392246847243,0.230213494352733,0.00229735904868346,1.19037908480361,0.0227394869694893,129,"regulation of sequestering of calcium ion"
"GO:0051283",0.2775,0.0148,0.0023,0,2.86940811933442,1.19392246847243,0.230213494352733,0.00229735904868346,1.19037908480361,0.0227394869694893,127,"negative regulation of sequestering of calcium ion"
"GO:0031290",0.3492,0.0189,0.0021,0,2.8677846881213,1.1314021114911,0.280788210207256,0.00209779808214612,1.32918541916755,0.0207825391825286,23,"retinal ganglion cell axon guidance"
"GO:0046058",0.3535,0.0192,0.0029,0,2.86502574156502,1.3609765531356,0.283675824236457,0.00289580311202547,1.33619251492394,0.0285874568519125,23,"cAMP metabolic process"
"GO:0060071",0.2065,0.0109,1e-04,0,2.85859293955327,0.0953101798043249,0.176882582905075,9.99950003332973e-05,1.01658886101994,0.000999500333083645,50,"Wnt signaling pathway, planar cell polarity pathway"
"GO:0051590",0.3511,0.0192,0.0051,0,2.85823262175385,1.80828877117927,0.281901069648014,0.00508703904855721,1.3308862897831,0.049742091894814,23,"positive regulation of neurotransmitter transport"
"GO:1905477",0.2865,0.0155,0.0061,0,2.85786247933087,1.96009478404727,0.236544250701359,0.00608147031586795,1.20786133806563,0.059211859631846,104,"positive regulation of protein localization to membrane"
"GO:0150117",0.2007,0.0106,0.0041,0,2.85577634684785,1.62924053973028,0.172360506178864,0.00409161790325356,1.00019300090625,0.040181789632832,31,"positive regulation of cell-substrate junction organization"
"GO:2001222",0.1984,0.0105,0.001,0,2.85296582215853,0.693147180559945,0.170542075919279,0.000999500333083423,0.993419347371798,0.00995033085316809,48,"regulation of neuron migration"
"GO:0002279",0.1998,0.0107,5e-04,0,2.84272054601386,0.405465108108164,0.171511716138376,0.000499875041650993,0.996291745953906,0.00498754151103897,55,"mast cell activation involved in immune response"
"GO:0070252",0.2803,0.0155,0.0078,0,2.83606133458928,2.17475172148416,0.231713323431694,0.00776973726436069,1.19168988497237,0.0751074724868055,109,"actin-mediated cell contraction"
"GO:0021762",0.2041,0.0111,0.0013,0,2.83029221247564,0.832909122935104,0.17469355280082,0.00129915573162013,1.00692589803773,0.0129162252665462,44,"substantia nigra development"
"GO:0051938",0.2055,0.0112,0.0018,0,2.82886446066188,1.02961941718116,0.175756674228633,0.0017983819413794,1.01061939679517,0.017839918128331,39,"L-glutamate import"
"GO:0008277",0.4254,0.0242,0.0182,0,2.82853387833426,2.95491027903374,0.33054065603932,0.0180363624860986,1.44226670775206,0.167207918983906,144,"regulation of G protein-coupled receptor signaling pathway"
"GO:0098815",0.2048,0.0112,8e-04,0,2.82546887166074,0.587786664902119,0.175175833653036,0.000799680170564244,1.00832544199601,0.00796816964917688,48,"modulation of excitatory postsynaptic potential"
"GO:2000300",0.2095,0.0115,0.0014,0,2.82375700881418,0.8754687373539,0.178772673442282,0.00139902091370741,1.02093350122448,0.0139029051689914,43,"regulation of synaptic vesicle exocytosis"
"GO:0048013",0.5016,0.0289,0.0133,0,2.82193614471285,2.66025953726586,0.378040935890535,0.0132123314721349,1.54055586269049,0.124868982045869,50,"ephrin receptor signaling pathway"
"GO:0002792",0.4982,0.0287,0.026,0,2.82185977124656,3.29583686600433,0.375968518376798,0.0256677467485778,1.53644103159377,0.231111720963387,46,"negative regulation of peptide secretion"
"GO:0090278",0.4982,0.0287,0.0265,0,2.82185977124656,3.31418600467253,0.375968518376798,0.0261549574768512,1.53644103159377,0.235072122179483,45,"negative regulation of peptide hormone secretion"
"GO:0061178",0.3498,0.0201,0.0081,0,2.81094322001601,2.2082744135228,0.280055771620833,0.00806737107775879,1.32047831043928,0.0778865386570712,56,"regulation of insulin secretion involved in cellular response to glucose stimulus"
"GO:0086009",0.4955,0.0289,0.0161,0,2.80972500308859,2.83907846350861,0.373970328688238,0.0159717695096987,1.53036447885021,0.149281702715754,49,"membrane repolarization"
"GO:0051208",0.2608,0.0148,0.0022,0,2.80757091344288,1.16315080980568,0.217054891378488,0.0021975835434872,1.145132304303,0.0217614917815127,133,"sequestering of calcium ion"
"GO:0045933",0.2075,0.0116,0.0012,0,2.80624222728142,0.78845736036427,0.177018870730918,0.00119928057548219,1.01355403729936,0.0119285708652738,45,"positive regulation of muscle contraction"
"GO:0035774",0.1997,0.0112,0.007,0,2.80037530406308,2.07944154167984,0.170933781128289,0.00697561373642514,0.991451592506135,0.0676586484738149,32,"positive regulation of insulin secretion involved in cellular response to glucose stimulus"
"GO:0055007",0.2839,0.0166,0.0034,0,2.78423933945976,1.48160454092422,0.233438594584236,0.00339423306801562,1.19163282809036,0.0334347760862374,116,"cardiac muscle cell differentiation"
"GO:0170038",0.2012,0.0116,4e-04,0,2.77556049262894,0.336472236621213,0.171787821313365,0.000399920021326891,0.992853445978528,0.00399202126953746,55,"proteinogenic amino acid biosynthetic process"
"GO:0017156",0.4098,0.0246,0.0212,0,2.77551412656889,3.10009228887823,0.319145557834673,0.0209784063851918,1.40890988558866,0.192271887647123,66,"calcium-ion regulated exocytosis"
"GO:0048167",0.5702,0.035,0.0404,0,2.76422047256926,3.72328088083127,0.416801573064686,0.0396052545923594,1.60230139686478,0.339325305603619,199,"regulation of synaptic plasticity"
"GO:0050680",0.2445,0.0146,0.0013,0,2.75602603297908,0.832909122935104,0.204239396675057,0.00129915573162013,1.10064628617307,0.0129162252665462,134,"negative regulation of epithelial cell proliferation"
"GO:0048538",0.2016,0.012,9e-04,0,2.74628423435305,0.641853886172395,0.171725431162459,0.000899595242835994,0.990602764838706,0.0089597413714718,49,"thymus development"
"GO:0090659",0.2015,0.0121,0.0034,0,2.73812765633949,1.48160454092422,0.171543395981668,0.00339423306801562,0.989378686089126,0.0334347760862374,35,"walking behavior"
"GO:0060078",0.4574,0.0289,0.0209,0,2.72988368500389,3.08648663682246,0.348163755854417,0.0206845911928326,1.46424620510271,0.189793571632656,147,"regulation of postsynaptic membrane potential"
"GO:0086011",0.263,0.0166,0.0118,1e-04,2.70805020110221,2.45413499112125,0.217026117337689,0.0116309278753653,1.13565356034846,0.110541874399824,27,"membrane repolarization during action potential"
"GO:0006670",0.1096,0.0064,0,0,2.70444008887811,0,0.0976199830544458,0,0.677995375539343,0,20,"sphingosine metabolic process"
"GO:0046519",0.1096,0.0064,0,0,2.70444008887811,0,0.0976199830544458,0,0.677995375539343,0,22,"sphingoid metabolic process"
"GO:0099504",0.6046,0.0399,0.0408,0,2.69508963907448,3.73289633953071,0.433749949653368,0.0399896482161584,1.6167023842357,0.342170257735851,198,"synaptic vesicle cycle"
"GO:0060291",0.6277,0.0417,0.0331,0,2.68945527515444,3.52929738428947,0.446313981407049,0.0325639908732626,1.63617672865641,0.285930539412975,91,"long-term synaptic potentiation"
"GO:0035023",0.4077,0.0268,0.0058,0,2.68794536987364,1.91692261218206,0.315509996836934,0.00578324475572736,1.38727967995022,0.0563803334361077,87,"regulation of Rho protein signal transduction"
"GO:0019233",0.4026,0.0265,0.0068,0,2.68623828380693,2.05412373369555,0.312172699643822,0.00677698427902367,1.37955231694192,0.0657877405380032,81,"sensory perception of pain"
"GO:0060048",0.2687,0.0174,0.0087,0,2.68495956553074,2.27212588550934,0.220742400757888,0.00866237307865259,1.1443963978461,0.0834216081390724,139,"cardiac muscle contraction"
"GO:0003231",0.3256,0.0215,0.0029,0,2.67522087132599,1.3609765531356,0.260593051854676,0.00289580311202547,1.25358567524683,0.0285874568519125,125,"cardiac ventricle development"
"GO:0070050",0.403,0.027,0.019,0,2.66921036778595,2.99573227355399,0.311970870173903,0.0188217542405877,1.37640308364115,0.173953307123438,64,"neuron cellular homeostasis"
"GO:0002791",0.7427,0.0508,0.1098,2e-04,2.66424757844382,4.52540521751923,0.505883855855212,0.103979838906998,1.72065656720445,0.738986507311432,200,"regulation of peptide secretion"
"GO:0090276",0.7427,0.0508,0.11,2e-04,2.66424757844382,4.52720864451838,0.505883855855212,0.104160035321577,1.72065656720445,0.739939342066704,197,"regulation of peptide hormone secretion"
"GO:0043266",0.5805,0.0397,0.0277,0,2.65938287951017,3.35689712276558,0.418809042671748,0.0273232956488904,1.5833305558286,0.244513577050402,93,"regulation of potassium ion transport"
"GO:0051899",0.3873,0.0262,0.0068,0,2.65856126343567,2.05412373369555,0.301496752578815,0.00677698427902367,1.35101199974235,0.0657877405380032,90,"membrane depolarization"
