"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0150117",0.2032,0.01,0.0041,0,2.92120463293219,1.62924053973028,0.17503434336027,0.00409161790325356,1.0139122879758,0.040181789632832,31,"positive regulation of cell-substrate junction organization"
"GO:0055007",0.2874,0.0146,0.0016,0,2.9170774911553,0.955511445027436,0.238130234485926,0.00159872136369707,1.21800994669226,0.0158733491562902,130,"cardiac muscle cell differentiation"
"GO:0086019",0.2042,0.0101,0.0063,0,2.91704000497833,1.98787434815435,0.175766110195209,0.00628023795715046,1.01629633609656,0.0610950993598108,34,"cell-cell signaling involved in cardiac conduction"
"GO:0007271",0.199,0.01,0.0048,0,2.90042209374967,1.75785791755237,0.171537545192209,0.00478851673179709,0.99996320759827,0.0468835858988505,30,"synaptic transmission, cholinergic"
"GO:0035024",0.3405,0.0178,0.0024,0,2.89949080917494,1.22377543162212,0.275399243521282,0.00239712459972145,1.31892217415875,0.0237165266173161,22,"negative regulation of Rho protein signal transduction"
"GO:0045933",0.2067,0.0105,8e-04,0,2.89374769551286,0.587786664902119,0.17744410323588,0.000799680170564244,1.0208545501624,0.00796816964917688,47,"positive regulation of muscle contraction"
"GO:0048538",0.2035,0.0104,4e-04,0,2.88695462008241,0.336472236621213,0.174887686186845,0.000399920021326891,1.01127147665656,0.00399202126953746,49,"thymus development"
"GO:0048013",0.4904,0.0264,0.013,0,2.88671544669305,2.63905732961526,0.372987005985952,0.0129162252665462,1.54134879157351,0.122217632724249,51,"ephrin receptor signaling pathway"
"GO:0035725",0.4815,0.026,0.0165,0,2.88314405477471,2.86220088092947,0.367387341282905,0.0163653540862642,1.52932906500724,0.152721087017664,182,"sodium ion transmembrane transport"
"GO:0046058",0.3385,0.018,0.0022,0,2.88303496783231,1.16315080980568,0.273709665849939,0.0021975835434872,1.31267518734657,0.0217614917815127,23,"cAMP metabolic process"
"GO:0097479",0.1919,0.0098,4e-04,0,2.88262578578151,0.336472236621213,0.165796381063848,0.000399920021326891,0.977750748784639,0.00399202126953746,55,"synaptic vesicle localization"
"GO:0099084",0.2004,0.0103,9e-04,0,2.88049025456617,0.641853886172395,0.172407518132525,0.000899595242835994,1.00191099363052,0.0089597413714718,45,"postsynaptic specialization organization"
"GO:0043303",0.202,0.0104,6e-04,0,2.87959262364134,0.470003629245735,0.173640544058872,0.000599820071967549,1.00631688353187,0.00598207167754747,52,"mast cell degranulation"
"GO:0001975",0.1951,0.0101,0.0048,0,2.87167962488401,1.75785791755237,0.168180528037697,0.00478851673179709,0.985925238220259,0.0468835858988505,33,"response to amphetamine"
"GO:1905477",0.2848,0.0152,0.0047,0,2.87028102325743,1.7404661748405,0.235517426792319,0.00468898948613147,1.20605397052976,0.0459289318883997,105,"positive regulation of protein localization to membrane"
"GO:0042417",0.2048,0.0107,0.0023,0,2.86731598159624,1.19392246847243,0.175670417965012,0.00229735904868346,1.0128319840979,0.0227394869694893,41,"dopamine metabolic process"
"GO:0062149",0.2069,0.0109,0.0063,0,2.86051879474648,1.98787434815435,0.177214065463841,0.00628023795715046,1.01789306726937,0.0610950993598108,28,"detection of stimulus involved in sensory perception of pain"
"GO:0001964",0.2021,0.0107,0.0058,0,2.85410962678263,1.91692261218206,0.173426867229592,0.00578324475572736,1.00393424867804,0.0563803334361077,28,"startle response"
"GO:0019226",0.5879,0.033,0.0502,0,2.85189586533436,3.93573953204546,0.429945198412413,0.0489806222216219,1.64329435031021,0.406797553341943,73,"transmission of nerve impulse"
"GO:0098815",0.1976,0.0106,8e-04,0,2.84028765349875,0.587786664902119,0.16977534024761,0.000799680170564244,0.989830213870702,0.00796816964917688,49,"modulation of excitatory postsynaptic potential"
"GO:0002279",0.1941,0.0104,5e-04,0,2.83989889222862,0.405465108108164,0.167046471503057,0.000499875041650993,0.979809711716955,0.00498754151103897,55,"mast cell activation involved in immune response"
"GO:0014033",0.318,0.0177,0.0038,0,2.8366675789243,1.56861591791385,0.258570256864567,0.00379279823869626,1.26734241825853,0.0372957847436969,93,"neural crest cell differentiation"
"GO:0045778",0.2001,0.0108,5e-04,0,2.83570276530699,0.405465108108164,0.171662790123357,0.000499875041650993,0.996388978133138,0.00498754151103897,53,"positive regulation of ossification"
"GO:0051209",0.2899,0.0161,0.0028,0,2.83390110199254,1.33500106673234,0.238592926479255,0.00279608730200119,1.21143840728471,0.0276151670329734,129,"release of sequestered calcium ion into cytosol"
"GO:0051283",0.2895,0.0161,0.0028,0,2.83252511278335,1.33500106673234,0.238282776829564,0.00279608730200119,1.21041197660696,0.0276151670329734,130,"negative regulation of sequestering of calcium ion"
"GO:0060306",0.1943,0.0105,0.0028,0,2.83218980251343,1.33500106673234,0.167114981830705,0.00279608730200119,0.97958413428162,0.0276151670329734,39,"regulation of membrane repolarization"
"GO:0086003",0.3554,0.02,0.0093,0,2.83153125787323,2.33214389523559,0.284293986423696,0.00925702126267685,1.33368441084759,0.0889262091944015,83,"cardiac muscle cell contraction"
"GO:0099565",0.2845,0.0159,0.0054,0,2.82692840716704,1.85629799036563,0.234594618452439,0.00538547227633789,1.19921603859999,0.0525924501191706,115,"chemical synaptic transmission, postsynaptic"
"GO:0002792",0.5102,0.0293,0.0255,0,2.825613190548,3.27714473299218,0.383363132836811,0.0251802985302983,1.55165148650476,0.227135572583747,46,"negative regulation of peptide secretion"
"GO:0090278",0.5102,0.0293,0.0256,0,2.825613190548,3.28091121578765,0.383363132836811,0.0252778071842686,1.55165148650476,0.227932068046007,45,"negative regulation of peptide hormone secretion"
"GO:0050848",0.2856,0.016,0.0029,0,2.82487417133786,1.3609765531356,0.235352186284876,0.00289580311202547,1.20121037163003,0.0285874568519125,94,"regulation of calcium-mediated signaling"
"GO:0051282",0.2839,0.0161,0.0027,0,2.81305977799525,1.30833281965018,0.233930551105202,0.00269636154774253,1.19593021330291,0.0266419309464211,132,"regulation of sequestering of calcium ion"
"GO:0090659",0.2004,0.0111,0.0032,0,2.81208752768177,1.43508452528932,0.171615987468859,0.00319489089651929,0.994684223244395,0.031498667059371,35,"walking behavior"
"GO:0070252",0.2874,0.0165,0.0064,1e-04,2.80214752448133,1.9061698204058,0.236259326550114,0.00627961196370565,1.20156647796714,0.0610358905863691,113,"actin-mediated cell contraction"
"GO:0050795",0.3937,0.0231,0.014,0,2.79591414217219,2.70805020110221,0.30912484724057,0.0139029051689914,1.38893101207441,0.131028262406404,74,"regulation of behavior"
"GO:0008277",0.4257,0.0251,0.0166,0,2.79414587586531,2.86789890204411,0.329872752370559,0.016463726030665,1.43561729035254,0.153579087928301,149,"regulation of G protein-coupled receptor signaling pathway"
"GO:0072574",0.1034,0.0054,0,0,2.79193168508291,0,0.0930108495798554,0,0.657411847507198,0,23,"hepatocyte proliferation"
"GO:0072575",0.1034,0.0054,0,0,2.79193168508291,0,0.0930108495798554,0,0.657411847507198,0,23,"epithelial cell proliferation involved in liver morphogenesis"
"GO:1903351",0.1928,0.0109,4e-04,0,2.79028829933918,0.336472236621213,0.165462461290517,0.000399920021326891,0.970860887730835,0.00399202126953746,55,"cellular response to dopamine"
"GO:2000404",0.2021,0.0115,7e-04,0,2.78796982427808,0.53062825106217,0.172635649702408,0.000699755114273265,0.996733497492453,0.00697561373642536,50,"regulation of T cell migration"
"GO:0002027",0.2827,0.0166,0.0094,0,2.7800184397707,2.34180580614733,0.232503505293003,0.00935609492402503,1.18850211851526,0.0898407039997895,104,"regulation of heart rate"
"GO:0033555",0.4765,0.0289,0.0177,0,2.77070567952414,2.92852352386054,0.361184151802213,0.0175451792157489,1.49793842976397,0.16296882827814,95,"multicellular organismal response to stress"
"GO:0097553",0.4151,0.0251,0.0152,0,2.76899030166025,2.78501124223834,0.32241003116897,0.015085637418041,1.41524763909867,0.1414995622737,187,"calcium ion transmembrane import into cytosol"
"GO:0003228",0.105,0.0057,0,0,2.76133156771515,0,0.0941615185014185,0,0.662405086262216,0,22,"atrial cardiac muscle tissue development"
"GO:0086009",0.4952,0.0304,0.0146,0,2.76017117834349,2.74727091425549,0.372312900791264,0.0144944461504525,1.51829083402633,0.136277618292548,54,"membrane repolarization"
"GO:0017156",0.4076,0.0251,0.021,0,2.75080136805487,3.09104245335832,0.317095957658074,0.0207825391825284,1.40058031836737,0.19062035960865,66,"calcium-ion regulated exocytosis"
"GO:0010469",0.3276,0.0203,0.0078,0,2.73613413288779,2.17475172148416,0.26327609916456,0.00776973726436069,1.26819955617026,0.0751074724868055,104,"regulation of signaling receptor activity"
"GO:0006941",0.3915,0.0248,0.015,0,2.72216204529489,2.77258872223978,0.305884830383421,0.0148886124937506,1.37074948365189,0.139761942375159,191,"striated muscle contraction"
"GO:0014048",0.1024,0.0058,0,0,2.72168234989227,0,0.0917063765215297,0,0.648695417989111,0,20,"regulation of glutamate secretion"
"GO:0099504",0.6058,0.0392,0.0383,0,2.7143322518494,3.67122451887522,0.435170888394194,0.0375847603272712,1.62342016334085,0.324255052682621,199,"synaptic vesicle cycle"
"GO:0015669",0.1044,0.006,0,0,2.71185248705195,0,0.0933201293963149,0,0.656639764217482,0,22,"gas transport"
"GO:0095500",0.4953,0.0321,0.0288,0,2.70764730021038,3.39450839351136,0.37073129401791,0.0283930745012178,1.50550626863106,0.253090627682162,42,"acetylcholine receptor signaling pathway"
"GO:0098926",0.4953,0.0321,0.0236,0,2.70764730021038,3.20274644293832,0.37073129401791,0.0233258253034968,1.50550626863106,0.211880359035499,49,"postsynaptic signal transduction"
"GO:0055062",0.1033,0.006,0,0,2.70136121295141,0,0.0923236171065759,0,0.651243626522234,0,20,"phosphate ion homeostasis"
"GO:0060078",0.4651,0.0305,0.024,0,2.69441265754711,3.2188758248682,0.351879378176754,0.0237165266173161,1.46562947987305,0.215111379616945,148,"regulation of postsynaptic membrane potential"
"GO:0035023",0.3924,0.0257,0.0052,0,2.69016334054876,1.82454929205105,0.305653570623919,0.00518652668730015,1.3653932787141,0.0506931143155182,89,"regulation of Rho protein signal transduction"
"GO:0002791",0.7458,0.0499,0.1104,0,2.68593448811109,4.71312732749318,0.508517981780354,0.104720310770403,1.73031451992984,0.743840294875463,200,"regulation of peptide secretion"
"GO:0090276",0.7458,0.0499,0.1106,0,2.68593448811109,4.71492104994721,0.508517981780354,0.10490040982537,1.73031451992984,0.744790413711784,197,"regulation of peptide hormone secretion"
"GO:0070050",0.3985,0.0263,0.0205,0,2.68332706301542,3.06805293513362,0.309440131990346,0.0202927032677624,1.37294356004545,0.186479566942618,64,"neuron cellular homeostasis"
"GO:2001222",0.2013,0.0129,5e-04,0,2.67786290403705,0.405465108108164,0.170586800034578,0.000499875041650993,0.981603974980639,0.00498754151103897,48,"regulation of neuron migration"
"GO:0060041",0.2698,0.0177,0.0013,0,2.67285701717758,0.832909122935104,0.221314228538464,0.00129915573162013,1.14482330468679,0.0129162252665462,160,"retina development in camera-type eye"
"GO:0071875",0.2674,0.0176,0.0069,0,2.66931682437837,2.06686275947298,0.219520644303559,0.00687630393943206,1.1391621373165,0.0667236320429081,34,"adrenergic receptor signaling pathway"
"GO:0071711",0.2091,0.0136,0.0013,0,2.66656207913666,0.832909122935104,0.176367931173272,0.00129915573162013,1.00098134285102,0.0129162252665462,38,"basement membrane organization"
"GO:0042752",0.3182,0.0215,0.0043,0,2.65230255636528,1.66770682055808,0.254995034360943,0.00429078141715625,1.23604552421393,0.0421011760186353,114,"regulation of circadian rhythm"
"GO:0007187",0.4421,0.0304,0.0084,0,2.64698758529124,2.24070968927596,0.336153308217935,0.00836491633162767,1.42484383677374,0.0806579030174545,56,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
"GO:0006953",0.2637,0.018,0.0017,0,2.63415813006662,0.993251773010283,0.216204007654167,0.00169855663558151,1.12564472752728,0.0168571170664228,47,"acute-phase response"
"GO:2000725",0.1058,0.0067,0,0,2.62973759766646,0,0.0938914001684549,0,0.656883665092242,0,22,"regulation of cardiac muscle cell differentiation"
