"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0031623",0.6656,0.0319,0.1684,0,3.00871750810231,5.13226278221795,0.478783655739036,0.155635291531449,1.75861578041548,0.987308219109435,126,"receptor internalization"
"GO:0021782",0.8067,0.0389,0.3518,0,3.00781437855243,5.86590132413264,0.553339515703396,0.301437037684117,1.87605738489171,1.50806941804581,129,"glial cell development"
"GO:0060078",0.7107,0.0342,0.2341,0,3.00661039170117,5.46001095554602,0.503274462496125,0.210341959477001,1.79856684745608,1.20627016337462,147,"regulation of postsynaptic membrane potential"
"GO:0060996",0.6795,0.0327,0.1892,0,3.0053299847332,5.24807615011129,0.486319398374989,0.173280812141806,1.77056174715967,1.06194830429652,96,"dendritic spine development"
"GO:0010508",0.6237,0.0302,0.1314,0,2.99685343968409,4.88582764350291,0.454954537461584,0.123455803926918,1.71530521209761,0.838977628771485,152,"positive regulation of autophagy"
"GO:0010977",0.916,0.0448,0.52,0,2.99682338113633,6.25575004175337,0.606414200008639,0.418710334858185,1.94827514818681,1.82454929205105,144,"negative regulation of neuron projection development"
"GO:0007269",0.9414,0.0461,0.6106,0,2.99615681187495,6.41607847405491,0.618340398928411,0.476606780379307,1.96402992197214,1.96093949759884,142,"neurotransmitter secretion"
"GO:0099643",0.9414,0.0461,0.6106,0,2.99615681187495,6.41607847405491,0.618340398928411,0.476606780379307,1.96402992197214,1.96093949759884,142,"signal release from synapse"
"GO:0002042",0.5032,0.0242,0.0988,0,2.99612902023644,4.60316818331742,0.383684349070806,0.0942186752389817,1.58035564719437,0.687129108234382,55,"cell migration involved in sprouting angiogenesis"
"GO:0022406",0.7632,0.0372,0.2604,0,2.99599401940027,5.56605180119012,0.530605565294086,0.231429130900982,1.83920669865214,1.28204433974609,92,"membrane docking"
"GO:0071277",0.6928,0.0337,0.2423,0,2.99544404758284,5.49429524978948,0.493239364089541,0.216964500237494,1.77997249890788,1.23051735954805,87,"cellular response to calcium ion"
"GO:0008637",0.6627,0.0323,0.1657,0,2.99227284316548,5.11619578975675,0.476653464574789,0.15332176494365,1.75179269804928,0.977197666777676,102,"apoptotic mitochondrial changes"
"GO:0051938",0.463,0.0223,0.0768,1e-04,2.9914311916546,4.25883125138002,0.358434131257156,0.0738936849079931,1.52680258544656,0.568849463882368,39,"L-glutamate import"
"GO:0008361",0.8213,0.0404,0.3133,0,2.98882441114558,5.75034794380352,0.559945277230002,0.272543053608977,1.88129022452318,1.4190035355296,188,"regulation of cell size"
"GO:0006941",0.7006,0.0344,0.2204,0,2.98665162091824,5.39997102027454,0.497159581494045,0.199178673860377,1.78454101846942,1.16440002920611,185,"striated muscle contraction"
"GO:0001945",0.537,0.0262,0.0906,0,2.98464158685983,4.51743127168008,0.403969805030731,0.0867280035098242,1.61890170546505,0.64500680523201,30,"lymph vessel development"
"GO:0048278",0.6952,0.0342,0.2437,0,2.98459089277329,5.50003297044863,0.494172546991968,0.218090807677558,1.77926243080478,1.2345989978677,64,"vesicle docking"
"GO:0021761",0.6931,0.0342,0.2119,0,2.98156995974149,5.36082257189943,0.492932987172065,0.192189375992305,1.77661809255169,1.13751243762567,125,"limbic system development"
"GO:0006195",0.6456,0.0319,0.1612,1e-04,2.97825520752001,4.99351996187699,0.466703296217079,0.149353958168005,1.73214520364811,0.959116711081101,144,"purine nucleotide catabolic process"
"GO:0009154",0.659,0.0326,0.1969,1e-04,2.97771376805131,5.19245167280419,0.474135117744896,0.179634885896854,1.74466469964387,1.08722569544854,135,"purine ribonucleotide catabolic process"
"GO:0010594",0.8029,0.04,0.3289,0,2.97590281662961,5.79878957823454,0.550175766412736,0.284351532355325,1.86396938270413,1.45605360553474,166,"regulation of endothelial cell migration"
"GO:0045197",0.5088,0.0251,0.1185,0,2.97208317761337,4.78331637137157,0.386524464089837,0.111988501948047,1.58237638907461,0.781615828547554,53,"establishment or maintenance of epithelial cell apical/basal polarity"
"GO:0032272",0.5242,0.026,0.0874,0,2.96794227642431,4.4818719696436,0.395801935501302,0.0837895257296832,1.6001889228852,0.628075183816231,79,"negative regulation of protein polymerization"
"GO:0002028",0.6208,0.0311,0.1336,0,2.96376246748868,4.90230741721063,0.452293660970521,0.125398409394334,1.70440131552447,0.848440064965981,80,"regulation of sodium ion transport"
"GO:0042982",0.7582,0.0383,0.2498,0,2.9610407284205,5.52465580875877,0.52670579810767,0.222983538512844,1.82541193388671,1.25219137659641,73,"amyloid precursor protein metabolic process"
"GO:1990542",0.588,0.0295,0.1245,2e-04,2.96069950003822,4.64998420177788,0.433402115339237,0.117138512414567,1.67010795679375,0.806707518531544,96,"mitochondrial transmembrane transport"
"GO:0030010",0.684,0.0346,0.2013,1e-04,2.95707320040424,5.21444156436938,0.487157037232858,0.183304308744859,1.76210160313978,1.10193675981508,154,"establishment of cell polarity"
"GO:0006575",0.698,0.0354,0.1848,1e-04,2.95508196759112,5.12936064657541,0.494663262403492,0.169473988971119,1.77387523697163,1.04561749321665,188,"cellular modified amino acid metabolic process"
"GO:0014812",0.6169,0.0313,0.1353,1e-04,2.95125940183832,4.81954815889816,0.449690593423745,0.126796938188018,1.69745157955008,0.854691609412142,85,"muscle cell migration"
"GO:0030516",0.768,0.0392,0.2632,0,2.95122397388067,5.57670639208822,0.531397777841199,0.233648183959295,1.83027996676003,1.28978346073905,92,"regulation of axon extension"
"GO:0031333",0.635,0.0324,0.143,0,2.94664266335747,4.969813299576,0.459756615486895,0.133656384812674,1.71404285570993,0.887891257352457,145,"negative regulation of protein-containing complex assembly"
"GO:1905475",0.6462,0.033,0.1743,1e-04,2.94629484112812,5.07118861212286,0.466002411418905,0.160572230388565,1.7246445325653,1.00805271162238,179,"regulation of protein localization to membrane"
"GO:0031503",0.6956,0.0356,0.2138,0,2.94616311752458,5.36970736263471,0.493055691601099,0.193755934419618,1.76938717147352,1.14358565431084,191,"protein-containing complex localization"
"GO:0099170",0.3843,0.0193,0.0651,0,2.94340136558437,4.19116874685764,0.306078479519322,0.0630686914669829,1.40106322030531,0.501381164937991,27,"postsynaptic modulation of chemical synaptic transmission"
"GO:0035418",0.74,0.0382,0.2568,0,2.93932387849967,5.55218409050509,0.516396668815446,0.228568807959274,1.80469998050379,1.27200521471776,78,"protein localization to synapse"
"GO:0050773",0.6549,0.0338,0.2091,0,2.93639095151926,5.34758360785095,0.470499250262959,0.189876281198064,1.73023914245145,1.12849466314998,99,"regulation of dendrite development"
"GO:0030517",0.5709,0.0294,0.1049,0,2.93452154250909,4.66249525260736,0.42267259528724,0.0997548331369923,1.64571171250204,0.717351869256763,46,"negative regulation of axon extension"
"GO:0043535",0.604,0.0312,0.1309,0,2.93326200548048,4.88204405972327,0.441777336801482,0.123013775895144,1.68005547964805,0.836814530372358,91,"regulation of blood vessel endothelial cell migration"
"GO:0070252",0.647,0.0335,0.1543,0,2.93293137231496,5.04535873015464,0.466004351055817,0.14349409963873,1.72196370729251,0.933344486439982,109,"actin-mediated cell contraction"
"GO:0036294",0.7912,0.0412,0.3107,1e-04,2.93239366414585,5.64673100696897,0.542511892164135,0.27046135064303,1.84239154411388,1.41169333464134,147,"cellular response to decreased oxygen levels"
"GO:0048041",0.7289,0.038,0.2199,0,2.92934589232794,5.39771011042607,0.510189583384896,0.198768888172555,1.79284583544028,1.16283826096738,85,"focal adhesion assembly"
"GO:0170033",0.6721,0.035,0.1887,0,2.92837496856056,5.24544387694097,0.479678894769154,0.172860273004442,1.74383929687634,1.0602179006808,161,"L-amino acid metabolic process"
"GO:0050806",0.8647,0.0455,0.4328,0,2.92408611562842,6.07258359839277,0.578604942361359,0.359630571764365,1.89164108556496,1.67297593323809,160,"positive regulation of synaptic transmission"
"GO:1902991",0.5712,0.0298,0.1705,0,2.92197389063648,5.14458326660599,0.42247504998816,0.157431007948828,1.64307235088301,0.995101912298445,42,"regulation of amyloid precursor protein catabolic process"
"GO:0030048",0.7295,0.0384,0.2175,0,2.91996341488687,5.38678601453564,0.510151282427398,0.196799575974608,1.79067506644693,1.15530763234465,134,"actin filament-based movement"
"GO:0006865",0.7699,0.0406,0.2754,0,2.919458496198,5.62184909189352,0.531125577940505,0.243259854899034,1.82245928313693,1.32282193816432,155,"amino acid transport"
"GO:0031345",0.9064,0.048,0.4936,0,2.91876306911924,6.20374935508732,0.598333060903545,0.401189313245376,1.91692261218206,1.78103550586508,196,"negative regulation of cell projection organization"
"GO:0003151",0.5305,0.0278,0.1024,0,2.9153278106401,4.63860496207433,0.398173883827338,0.0974896212772571,1.59604661346154,0.705075751425219,78,"outflow tract morphogenesis"
"GO:1902003",0.459,0.024,0.1208,0,2.91235066461494,4.8023803552758,0.354034742923333,0.11404271604066,1.50586790755006,0.792087128414849,36,"regulation of amyloid-beta formation"
"GO:0061572",0.8235,0.0439,0.3396,1e-04,2.91033934725144,5.73539858842426,0.557794031834482,0.292271066937579,1.85905218574597,1.47969553620829,162,"actin filament bundle organization"
"GO:0048008",0.5076,0.0267,0.0915,0,2.91022943979473,4.52720864451838,0.384169207088061,0.0875528970078615,1.56769468339452,0.649717622632609,55,"platelet-derived growth factor receptor signaling pathway"
"GO:0008016",0.7378,0.0393,0.255,0,2.90867577937245,5.54517744447956,0.51407253581073,0.227135572583747,1.79414952772717,1.26694760348732,198,"regulation of heart contraction"
"GO:0007041",0.6382,0.0339,0.1494,0,2.90773056524368,5.01329841151574,0.460260018488854,0.139240067091504,1.70712153789877,0.913887847257845,134,"lysosomal transport"
"GO:1990845",0.6613,0.0352,0.1665,1e-04,2.90665950665921,5.0256731714608,0.473005783645797,0.153907817479014,1.7282723347033,0.979204557284724,169,"adaptive thermogenesis"
"GO:0060291",0.715,0.0382,0.2109,0,2.90500342016423,5.35611446527425,0.501924636206912,0.191363884778184,1.77448620190729,1.13430113107662,91,"long-term synaptic potentiation"
"GO:1900271",0.4455,0.0235,0.0522,0,2.90276628276587,3.9740583963476,0.345227156355056,0.0508832103145698,1.48546164920509,0.420025259439494,46,"regulation of long-term synaptic potentiation"
"GO:0071526",0.5765,0.0307,0.1387,0,2.90239176151271,4.93949726626292,0.424969016942369,0.129887260834422,1.64402782698067,0.870037347356693,44,"semaphorin-plexin signaling pathway"
"GO:0050796",0.599,0.032,0.1407,1e-04,2.90042209374967,4.85840196689231,0.437879766792446,0.131542114051382,1.66684881964744,0.877381658467851,167,"regulation of insulin secretion"
"GO:0060074",0.5208,0.0277,0.0993,0,2.90038724993705,4.60816569496789,0.391913216543192,0.094673613602681,1.58132520583052,0.689641041230658,34,"synapse maturation"
"GO:0097484",0.4605,0.0244,0.1159,0,2.89973287991842,4.76131886847802,0.354671767502426,0.109661254209518,1.50532706220714,0.76964515153267,36,"dendrite extension"
"GO:0044272",0.8522,0.046,0.3715,0,2.89884638488714,5.92023703781961,0.5714007561113,0.315905031395521,1.87516847505208,1.55074891608542,169,"sulfur compound biosynthetic process"
"GO:0071453",0.8697,0.047,0.3893,1e-04,2.89809647492668,5.87160549438224,0.579849058300692,0.328700028172346,1.88655415853176,1.5868061119739,163,"cellular response to oxygen levels"
"GO:0007616",0.4614,0.0246,0.0749,0,2.89383796587265,4.32941668440158,0.355092587852016,0.0722276339968807,1.50532505757443,0.559044196036465,39,"long-term memory"
"GO:0021543",0.6324,0.0341,0.1676,1e-04,2.89290100363272,5.03221886576343,0.456519841340721,0.154850364997489,1.69774102251272,0.983323641932898,191,"pallium development"
"GO:0071248",0.8605,0.0469,0.3989,0,2.88955955155111,5.99121451585277,0.575011852461368,0.335686213500248,1.87770189902878,1.6072354888789,199,"cellular response to metal ion"
"GO:0034205",0.5816,0.0314,0.1422,0,2.88934242172705,4.96424225452655,0.427519890239548,0.132956227248625,1.6461968694646,0.8845936451309,44,"amyloid-beta formation"
"GO:0006109",0.6535,0.0354,0.1574,1e-04,2.88930281070726,4.969813299576,0.468106427954046,0.146076115157268,1.71649565758838,0.944461608840851,176,"regulation of carbohydrate metabolic process"
"GO:0021766",0.5919,0.032,0.151,0,2.88851818924684,5.02388052084628,0.433429604319582,0.140631129739746,1.65663951391839,0.920282753143692,94,"hippocampus development"
"GO:0051492",0.5012,0.027,0.0943,0,2.88679393654828,4.55702981066016,0.379622857332308,0.0901148894422603,1.55474057142023,0.664233170395303,89,"regulation of stress fiber assembly"
"GO:0045010",0.4951,0.0267,0.0794,0,2.88534510611371,4.38701417618492,0.375843318914963,0.0764053312024053,1.54690737132371,0.584447763636604,56,"actin nucleation"
"GO:0007612",0.8496,0.0466,0.3874,0,2.88310922158216,5.96203573641717,0.569422584539951,0.327431491969064,1.86833305384291,1.58391495520301,153,"learning"
"GO:0030512",0.5658,0.0309,0.11,0,2.87740049802573,4.70953020131233,0.417964668371475,0.104360015324243,1.62655565222507,0.741937344729377,92,"negative regulation of transforming growth factor beta receptor signaling pathway"
"GO:1902806",0.7895,0.0435,0.2734,0,2.87717646747733,5.61458689585173,0.539355803688825,0.241690488600788,1.82432447190621,1.31748004511953,182,"regulation of cell cycle G1/S phase transition"
"GO:0050775",0.521,0.0284,0.1028,0,2.876672913538,4.64246597073179,0.391363816867558,0.0978524001675046,1.57618069067762,0.707050085728937,34,"positive regulation of dendrite morphogenesis"
"GO:0048864",0.7249,0.0399,0.2101,0,2.87628220124204,5.35233195485428,0.506044523104396,0.19070300082187,1.77433428519525,1.13172464011831,86,"stem cell development"
"GO:0030038",0.5637,0.0309,0.127,0,2.87368860688799,4.85203026391962,0.416622600747126,0.119559235057639,1.62339656723602,0.819779831493311,106,"contractile actin filament bundle assembly"
"GO:0043149",0.5637,0.0309,0.127,0,2.87368860688799,4.85203026391962,0.416622600747126,0.119559235057639,1.62339656723602,0.819779831493311,106,"stress fiber assembly"
"GO:0048814",0.5872,0.0323,0.1667,0,2.8715096291335,5.12217666882916,0.430182135059064,0.154179250847674,1.64755329954914,0.980954245199877,64,"regulation of dendrite morphogenesis"
"GO:0016241",0.8535,0.0475,0.4009,0,2.86895270461221,5.99620330145516,0.570669370794494,0.337114887219931,1.8663112492606,1.61123629437548,173,"regulation of macroautophagy"
"GO:0150115",0.7625,0.0424,0.2444,0,2.86745368355233,5.50288953227681,0.525207508875788,0.218653486041345,1.80119514992764,1.23663358656548,103,"cell-substrate junction organization"
"GO:0048592",0.6019,0.0333,0.1441,0,2.86660599132347,4.97742315989014,0.438432860487129,0.134618301724761,1.66118871655171,0.892407791410823,162,"eye morphogenesis"
"GO:0099172",0.5033,0.0277,0.1192,0,2.8662742063171,4.78915702210111,0.380339396002761,0.112614144369134,1.55273082240822,0.784814369085769,53,"presynapse organization"
"GO:0046777",0.6255,0.0347,0.157,0,2.86499808555053,5.06259503302697,0.451703931133055,0.14583044821154,1.68381098890792,0.943905898907128,192,"protein autophosphorylation"
"GO:0051147",0.6758,0.0377,0.1665,0,2.86153620825628,5.12098335126512,0.479283937567953,0.154007812479348,1.72881734927126,0.980204057617808,139,"regulation of muscle cell differentiation"
"GO:0031102",0.66,0.037,0.1596,0,2.8561676801253,5.07891680151266,0.470485673121062,0.148075118065363,1.71333750745225,0.953971798841843,57,"neuron projection regeneration"
"GO:0035904",0.491,0.0273,0.0854,0,2.85561691184312,4.45898767581001,0.37251303454252,0.0819485826471673,1.53526951184274,0.617345467143663,61,"aorta development"
"GO:0021895",0.3746,0.0207,0.0796,0,2.85121248678769,4.38949864951258,0.297674113278052,0.0765906021617126,1.36916421589818,0.585561969880008,26,"cerebral cortex neuron differentiation"
"GO:0048640",0.6479,0.0365,0.1788,0,2.85093768865076,5.19184512203752,0.46365209714085,0.164496971881403,1.70094466457261,1.02532449289828,107,"negative regulation of developmental growth"
"GO:0071456",0.8049,0.0461,0.2921,1e-04,2.83968666430809,5.58520366791252,0.545436225220487,0.256168806745704,1.82353312160043,1.36534722297711,140,"cellular response to hypoxia"
"GO:1901800",0.5643,0.0321,0.1071,0,2.83782328129823,4.68305672464516,0.415842877995837,0.101743983883284,1.61517464314292,0.728031582413447,109,"positive regulation of proteasomal protein catabolic process"
"GO:0090101",0.6563,0.0375,0.1861,0,2.83748229397579,5.23164323328004,0.467772225853255,0.170670614053093,1.70481420575536,1.05117121406797,147,"negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"
"GO:0021952",0.3909,0.022,0.0467,0,2.83551248927644,3.8649313978943,0.308189527849435,0.045642357878701,1.39221939633075,0.383219499160845,29,"central nervous system projection neuron axonogenesis"
"GO:0016239",0.5642,0.0322,0.1097,0,2.83462977488793,4.70682383971459,0.415682064452884,0.104089708524381,1.61426738152506,0.740507751919783,79,"positive regulation of macroautophagy"
"GO:0060041",0.7002,0.0402,0.2248,0,2.8343548966916,5.41964965171556,0.491332888844286,0.202777565361337,1.74179172182265,1.17803942229943,160,"retina development in camera-type eye"
"GO:0014911",0.4517,0.0256,0.0756,0,2.83431843865426,4.33859707674655,0.347457476300977,0.0728786454125727,1.47990216624429,0.563038495212925,39,"positive regulation of smooth muscle cell migration"
"GO:1901292",0.6822,0.0392,0.1749,1e-04,2.83292064684938,5.07460547193919,0.481651274171947,0.161083042591057,1.72619871442109,1.01023770885003,176,"nucleoside phosphate catabolic process"
"GO:0061136",0.7873,0.0454,0.2641,0,2.83257926883365,5.58010711329498,0.536306513917511,0.234360406519375,1.80869457874187,1.2922583691933,189,"regulation of proteasomal protein catabolic process"
"GO:0043268",0.4505,0.0256,0.0955,0,2.83166415706939,4.56954300834494,0.346630517395053,0.0912108800533841,1.47772470212864,0.670390193437329,42,"positive regulation of potassium ion transport"
"GO:0035051",0.6195,0.0356,0.1725,0,2.83047736423734,5.15617759938691,0.447136490734001,0.159138221338297,1.66884715082113,1.00246842811521,148,"cardiocyte differentiation"
"GO:0050435",0.5257,0.0301,0.1387,0,2.82942330730416,4.93949726626292,0.392797436229509,0.129887260834422,1.57056763748586,0.870037347356693,52,"amyloid-beta metabolic process"
"GO:0007613",0.7811,0.0452,0.2807,1e-04,2.82900281151987,5.545532495078,0.533022896298282,0.247306808449556,1.80305902448199,1.33584197706728,126,"memory"
"GO:0051955",0.4408,0.0252,0.0828,0,2.82509788021897,4.42843300748804,0.34031079937183,0.079550278758009,1.46313706606276,0.603222473031958,43,"regulation of amino acid transport"
"GO:0072006",0.5402,0.0311,0.102,0,2.82493286616066,4.63472898822964,0.401286084581252,0.0971267107307228,1.58582023676611,0.703097511413113,157,"nephron development"
"GO:0006006",0.7105,0.0413,0.1998,1e-04,2.82258833147767,5.20699920801325,0.496315792881809,0.182054881236522,1.74676605148525,1.09694589934732,189,"glucose metabolic process"
"GO:0060048",0.6672,0.0388,0.1683,0,2.82072061763226,5.13167228913909,0.473079371770454,0.155549700740966,1.70971347549652,0.986935571443487,139,"cardiac muscle contraction"
"GO:0006835",0.6694,0.0391,0.1854,1e-04,2.81649821485535,5.13258472244717,0.474109326558035,0.169980275371268,1.7104178913888,1.04772201872156,98,"dicarboxylic acid transport"
"GO:0019395",0.4716,0.0273,0.078,0,2.81538756010362,4.36944785246702,0.359416243008401,0.0751074724868055,1.50189294049235,0.576613364303994,106,"fatty acid oxidation"
