"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0005267",0.6404,0.0457,0.0897,1e-04,2.6199091225842,4.41224717731677,0.450253596913361,0.0858024340003703,1.62564086749818,0.639274190619794,122,"potassium channel activity"
"GO:0005251",0.3242,0.0229,0.0182,1e-04,2.61056191873619,2.85960009922941,0.258166773027784,0.0179363674857652,1.23883402555859,0.166208418650823,28,"delayed rectifier potassium channel activity"
"GO:0015079",0.5625,0.0405,0.0663,1e-04,2.60847390624318,4.11385005684636,0.406585735776867,0.0640947170416636,1.55081306908658,0.507623699877707,158,"potassium ion transmembrane transporter activity"
"GO:0035254",0.4151,0.0311,0.0173,0,2.56206958585293,2.90690105984738,0.316574006434428,0.0171520588175657,1.36840066580189,0.159564569671338,44,"glutamate receptor binding"
"GO:0070300",0.161,0.0116,0.001,0,2.55389952127495,0.693147180559945,0.137748466902081,0.000999500333083423,0.849599357375483,0.00995033085316809,23,"phosphatidic acid binding"
"GO:0050145",0.1673,0.0121,0.0017,1e-04,2.55313587098965,0.897941593205959,0.142666009463762,0.00159856163524821,0.868980293066759,0.0158576167333393,20,"nucleoside monophosphate kinase activity"
"GO:0030742",0.1632,0.0118,6e-04,0,2.55164002609276,0.470003629245735,0.139443904921419,0.000599820071967549,0.856202638730163,0.00598207167754747,21,"GTP-dependent protein binding"
"GO:0004407",0.1617,0.0123,0.0013,0,2.50414397899728,0.832909122935104,0.137659479914723,0.00129915573162013,0.846024947791703,0.0129162252665462,21,"histone deacetylase activity"
"GO:0051787",0.1603,0.0122,8e-04,0,2.50304915553884,0.587786664902119,0.136552412573522,0.000799680170564244,0.841551818911924,0.00796816964917688,20,"misfolded protein binding"
"GO:0017080",0.2642,0.0208,0.0077,4e-04,2.49857428851666,1.82685078903933,0.213852877447673,0.0072705862828928,1.10356688179279,0.070187376904714,40,"sodium channel regulator activity"
"GO:0005249",0.605,0.0497,0.0801,0,2.48095407547218,4.39568296112137,0.424619347522364,0.0770536294422915,1.54956451138669,0.588342066193819,99,"voltage-gated potassium channel activity"
"GO:0004602",0.1538,0.0121,3e-04,0,2.46952173094852,0.262364264467491,0.131033462627933,0.000299955008997942,0.817155225202173,0.00299550897979837,23,"glutathione peroxidase activity"
"GO:0005544",0.4162,0.0347,0.0165,0,2.45841503434102,2.86220088092947,0.313865698606769,0.0163653540862642,1.3434442038682,0.152721087017664,53,"calcium-dependent phospholipid binding"
"GO:0009975",0.1612,0.013,0.0016,0,2.44977281206605,0.955511445027436,0.136537727901792,0.00159872136369707,0.837898578689935,0.0158733491562902,21,"cyclase activity"
"GO:0031683",0.1611,0.0135,0.001,0,2.4140647793151,0.693147180559945,0.135958144740906,0.000999500333083423,0.833100638783626,0.00995033085316809,22,"G-protein beta/gamma-subunit complex binding"
"GO:0051287",0.2541,0.0219,0.0038,0,2.41051871458757,1.56861591791385,0.204754544211841,0.00379279823869626,1.06637832263063,0.0372957847436969,53,"NAD binding"
"GO:0000149",0.4121,0.0362,0.0229,0,2.40738093312362,3.17387845893747,0.309517782694518,0.0226417304808246,1.32439552475309,0.206200830583898,107,"SNARE binding"
"GO:0051018",0.2516,0.0218,0.004,0,2.405046673956,1.6094379124341,0.20285695489803,0.00399202126953746,1.06011381053523,0.0392207131532813,53,"protein kinase A binding"
"GO:0019210",0.3312,0.029,0.0078,2e-04,2.40453981551704,1.99243016469021,0.257493334232895,0.00756975726169447,1.20675961523312,0.0731094698241324,78,"kinase inhibitor activity"
"GO:0008227",0.3128,0.028,0.0093,0,2.38146001031246,2.33214389523559,0.244547093760771,0.00925702126267685,1.17093295024774,0.0889262091944015,40,"G protein-coupled amine receptor activity"
"GO:0005262",0.2624,0.0236,0.0058,1e-04,2.37092734637086,1.82161243237774,0.209688845805976,0.00568324975539408,1.07569802914523,0.0553808331030241,114,"calcium channel activity"
"GO:0030594",0.4763,0.0443,0.0286,1e-04,2.35483819152286,3.29246418152569,0.346192153054539,0.0280986593583455,1.3847338926628,0.250537125482344,98,"neurotransmitter receptor activity"
"GO:0043178",0.3198,0.0296,0.0059,0,2.34981786703402,1.93152141160321,0.248309832667404,0.00588266315815551,1.17532562346836,0.0573250666192694,90,"alcohol binding"
"GO:0016247",0.3541,0.0339,0.0203,0,2.31991261074066,3.05870707271538,0.269798967396131,0.0200967016991224,1.22122418540678,0.184818436992542,145,"channel regulator activity"
"GO:0015276",0.3289,0.0316,0.0191,0,2.31447728986187,3.00071981506503,0.253240537330272,0.0189198848525108,1.18145677263162,0.174793290373163,169,"ligand-gated monoatomic ion channel activity"
"GO:0033558",0.2061,0.0199,0.0019,0,2.29345260943077,1.06471073699243,0.167687430332725,0.00189819728308027,0.937253783917898,0.0188217542405877,22,"protein lysine deacetylase activity"
"GO:0141108",0.3773,0.0385,0.0209,0,2.25938685973191,3.08648663682246,0.282347696607119,0.0206845911928326,1.23727489838446,0.189793571632656,146,"transporter regulator activity"
"GO:0099106",0.4094,0.044,0.02,0,2.21046980408624,3.04452243772342,0.300104592450338,0.0198026272961797,1.26342026296936,0.182321556793955,140,"ion channel regulator activity"
"GO:0005242",0.1631,0.017,0.0045,0,2.21010424019988,1.70474809223843,0.134231737296433,0.004489905272852,0.810360253248491,0.0440168854167743,27,"inward rectifier potassium channel activity"
"GO:0019199",0.3035,0.0337,0.0084,0,2.17193140019714,2.24070968927596,0.231908355799117,0.00836491633162767,1.10457800360211,0.0806579030174545,79,"transmembrane receptor protein kinase activity"
"GO:0019905",0.3618,0.0404,0.0146,1e-04,2.17057083740971,2.65196073445117,0.26920209947437,0.0143944511501192,1.19063640532868,0.135278117959464,67,"syntaxin binding"
"GO:0005178",0.3974,0.0445,0.0137,0,2.16974419975354,2.68784749378469,0.29107506512173,0.0136070034062169,1.23611502381682,0.128393214768399,157,"integrin binding"
"GO:0022884",0.1691,0.0186,0.0012,0,2.16085693316534,0.78845736036427,0.137805086562269,0.00119928057548219,0.819326571169235,0.0119285708652738,32,"macromolecule transmembrane transporter activity"
"GO:0004714",0.235,0.0263,0.0052,0,2.1569451028347,1.82454929205105,0.185110868410409,0.00518652668730015,0.975470502468621,0.0506931143155182,60,"transmembrane receptor protein tyrosine kinase activity"
"GO:0031681",0.2066,0.0231,0.0018,1e-04,2.15340131079512,0.934309237376833,0.164969253121767,0.00169838694104613,0.912546933247306,0.0168404177952474,23,"G-protein beta-subunit binding"
"GO:0001965",0.1625,0.0182,0.0018,0,2.14190271130357,1.02961941718116,0.132536495993276,0.0017983819413794,0.797872977059681,0.017839918128331,29,"G-protein alpha-subunit binding"
"GO:0022834",0.3233,0.0371,0.02,0,2.14145473118062,3.04452243772342,0.243700260183315,0.0198026272961797,1.12737056095861,0.182321556793955,171,"ligand-gated channel activity"
"GO:0008373",0.2528,0.0289,0.0027,1e-04,2.13868807488365,1.21302263984585,0.196890775854774,0.00259636654740929,1.00686441418749,0.0256424306133377,21,"sialyltransferase activity"
"GO:0043425",0.164,0.0185,9e-04,0,2.13553100833088,0.641853886172395,0.133531392624523,0.000899595242835994,0.80103614257113,0.0089597413714718,32,"bHLH transcription factor binding"
"GO:0004435",0.1648,0.0186,0.0027,1e-04,2.13525267646472,1.21302263984585,0.134120262991917,0.00259636654740929,0.803218337499228,0.0256424306133377,26,"phosphatidylinositol phospholipase C activity"
"GO:0019829",0.3231,0.0377,0.0087,0,2.12521251011177,2.27212588550934,0.242970742437133,0.00866237307865259,1.12253115199141,0.0834216081390724,53,"ATPase-coupled monoatomic cation transmembrane transporter activity"
"GO:0005248",0.2561,0.0297,0.0031,0,2.12520245967869,1.41098697371026,0.198744185030502,0.00309520490730252,1.00998749896133,0.030529205034823,22,"voltage-gated sodium channel activity"
"GO:0017022",0.2256,0.0265,0.003,0,2.10900034392138,1.38629436111989,0.177275562527339,0.00299550897979837,0.94542732596081,0.0295588022415444,75,"myosin binding"
"GO:0070717",0.2059,0.0249,0.0016,0,2.07799261604601,0.955511445027436,0.16263112927203,0.00159872136369707,0.895744834025326,0.0158733491562902,32,"poly-purine tract binding"
"GO:0042562",0.2073,0.0254,0.0032,0,2.06561533811466,1.43508452528932,0.163303680988741,0.00319489089651929,0.896315840937619,0.031498667059371,92,"hormone binding"
"GO:0030296",0.1958,0.0245,0.0017,0,2.04350953245377,0.993251773010283,0.15461072876785,0.00169855663558151,0.865377834371937,0.0168571170664228,32,"protein tyrosine kinase activator activity"
"GO:0015085",0.2811,0.0356,0.0109,0,2.04221337760063,2.47653840011748,0.212738114985005,0.0108410231778748,1.03335243237352,0.10345870836823,132,"calcium ion transmembrane transporter activity"
"GO:0019205",0.1342,0.0167,8e-04,1e-04,2.03319052402908,0.492476485097794,0.109365468298812,0.000699685170230918,0.696568911871107,0.00696866931609322,42,"nucleobase-containing compound kinase activity"
"GO:0019894",0.3003,0.0391,0.0068,0,2.01673011182373,2.05412373369555,0.224240053198673,0.00677698427902367,1.05702116706913,0.0657877405380032,44,"kinesin binding"
"GO:0005245",0.3877,0.0508,0.0171,0,2.01541768859274,2.89591193827178,0.27809592156558,0.0169554406494134,1.17374600714215,0.15785808461558,42,"voltage-gated calcium channel activity"
"GO:0019208",0.1734,0.0223,0.0023,0,2.01289815090322,1.19392246847243,0.137850526728791,0.00229735904868346,0.804458881596722,0.0227394869694893,105,"phosphatase regulator activity"
"GO:0016776",0.1371,0.0175,0.0025,0,2.01020732833097,1.25276296849537,0.111132523313927,0.00249688019858715,0.702043659487146,0.0246926125903714,36,"phosphotransferase activity, phosphate group as acceptor"
"GO:0035255",0.2494,0.0327,0.0025,0,2.00556180186763,1.25276296849537,0.190486704382111,0.00249688019858715,0.968126456361794,0.0246926125903714,23,"ionotropic glutamate receptor binding"
"GO:0008200",0.1578,0.0204,0.0033,1e-04,2.00425462678523,1.36330484289519,0.126326945377248,0.00319457194909681,0.761364557630366,0.031467689804418,37,"ion channel inhibitor activity"
"GO:0016248",0.1578,0.0204,0.0033,1e-04,2.00425462678523,1.36330484289519,0.126326945377248,0.00319457194909681,0.761364557630366,0.031467689804418,38,"channel inhibitor activity"
"GO:0141110",0.1578,0.0204,0.0033,1e-04,2.00425462678523,1.36330484289519,0.126326945377248,0.00319457194909681,0.761364557630366,0.031467689804418,38,"transporter inhibitor activity"
"GO:0022839",0.2051,0.0268,0.0038,0,2.00332546719982,1.56861591791385,0.160115381036361,0.00379279823869626,0.878028549719499,0.0372957847436969,30,"monoatomic ion-gated channel activity"
"GO:0004629",0.2007,0.0263,0.0026,1e-04,1.99989474276925,1.18562366565774,0.156944618385004,0.00249663084693264,0.867453060638038,0.0246682464154942,29,"phospholipase C activity"
"GO:0030291",0.1597,0.0211,0.0028,1e-04,1.98396166421976,1.23969088692802,0.127280873401165,0.00269609230166797,0.762910468109656,0.0266156666998897,37,"protein serine/threonine kinase inhibitor activity"
"GO:0008307",0.1679,0.0225,9e-04,0,1.97230640266364,0.641853886172395,0.132956655367563,0.000899595242835994,0.782502746565782,0.0089597413714718,42,"structural constituent of muscle"
"GO:0016917",0.2997,0.0411,0.0068,0,1.96606534930615,2.05412373369555,0.221855622106836,0.00677698427902367,1.04124540685851,0.0657877405380032,22,"GABA receptor activity"
"GO:0042626",0.182,0.0247,0.0031,0,1.96299516094025,1.41098697371026,0.142808032160371,0.00309520490730252,0.815996218252123,0.030529205034823,97,"ATPase-coupled transmembrane transporter activity"
"GO:0099095",0.3006,0.0428,0.0076,0,1.9294678187514,2.15176220325946,0.220916293375705,0.00757126549631813,1.03151837332623,0.0732504617395925,21,"ligand-gated monoatomic anion channel activity"
"GO:0030331",0.1573,0.022,0.0019,0,1.92899775095782,1.06471073699243,0.124328214090382,0.00189819728308027,0.746221674554442,0.0188217542405877,39,"nuclear estrogen receptor binding"
"GO:0001727",0.1618,0.0229,7e-04,0,1.91864399463097,0.53062825106217,0.127328796095471,0.000699755114273265,0.75620983690381,0.00697561373642536,41,"lipid kinase activity"
"GO:0097110",0.288,0.0422,0.0101,0,1.90058619286237,2.40694510831829,0.211756764189185,0.0100493358530014,1.00377082225413,0.0962188577405429,70,"scaffold protein binding"
"GO:0004721",0.2016,0.0296,0.0014,0,1.89023358285625,0.8754687373539,0.154483624727953,0.00139902091370741,0.844648852215627,0.0139029051689914,180,"phosphoprotein phosphatase activity"
"GO:0001540",0.2702,0.04,0.0055,0,1.88928448936193,1.87180217690159,0.199953655233456,0.00548493023056975,0.972400977530093,0.0535407669280298,85,"amyloid-beta binding"
"GO:0019903",0.2529,0.0376,0.0044,1e-04,1.88368821223985,1.5910887737659,0.188550510249273,0.00429035330095963,0.941833805181981,0.0420599891273634,142,"protein phosphatase binding"
"GO:0019003",0.2782,0.0428,0.0056,3e-04,1.85229455350582,1.62470538456489,0.203543435156835,0.00528442328490267,0.973978106318873,0.0514926763042713,75,"GDP binding"
"GO:0051087",0.1604,0.0245,0.0017,0,1.84520730367147,0.993251773010283,0.124560084568295,0.00169855663558151,0.737913194429652,0.0168571170664228,133,"protein-folding chaperone binding"
"GO:0004683",0.2406,0.0373,0.0059,0,1.84183356987406,1.93152141160321,0.178973950101235,0.00588266315815551,0.908540455454663,0.0573250666192694,27,"calmodulin-dependent protein kinase activity"
"GO:0008066",0.2481,0.0385,0.0091,0,1.84155375036106,2.31253542384721,0.183845030608241,0.00905884448834615,0.92161946919,0.0870947068509337,27,"glutamate receptor activity"
"GO:0008656",0.0573,0.0083,0,0,1.83558769319724,0,0.047452744339311,0,0.373249656057287,0,21,"cysteine-type endopeptidase activator activity involved in apoptotic process"
"GO:0030159",0.1356,0.0213,9e-04,0,1.81247026867062,0.641853886172395,0.106084820014763,0.000899595242835994,0.663868635827427,0.0089597413714718,51,"signaling receptor complex adaptor activity"
"GO:0005496",0.1962,0.0312,0.0034,2e-04,1.81225198961817,1.29928298413026,0.148426692985479,0.00319425306534938,0.81431202532371,0.0314367734235643,107,"steroid binding"
"GO:0046915",0.1977,0.0317,0.0016,0,1.80442107165456,0.955511445027436,0.149195123847131,0.00159872136369707,0.815559659272495,0.0158733491562902,42,"transition metal ion transmembrane transporter activity"
"GO:0008146",0.1592,0.0254,0.0014,1e-04,1.80305902448199,0.780158557549575,0.122647331656872,0.00129902591337403,0.726091336279299,0.0129034048359078,53,"sulfotransferase activity"
"GO:0098960",0.2571,0.0418,0.0075,1e-04,1.79680900413682,2.04475598369195,0.187857494609694,0.0073720198383678,0.923598240502375,0.0713211612465425,67,"postsynaptic neurotransmitter receptor activity"
"GO:0099529",0.1622,0.0262,0.0028,1e-04,1.79175946922805,1.23969088692802,0.124452101133141,0.00269609230166797,0.731239621222487,0.0266156666998897,52,"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"
"GO:0016849",0.2861,0.047,0.0043,1e-04,1.78862957621913,1.57239664075375,0.205685451401504,0.004190786416823,0.965663816491454,0.0411016756855518,23,"phosphorus-oxygen lyase activity"
"GO:0015248",0.2003,0.0328,0.0049,0,1.78433553015677,1.77495235091167,0.150297964998866,0.00488803407277587,0.815937737946951,0.0478373294141601,37,"sterol transporter activity"
"GO:0001221",0.2211,0.0365,0.0017,0,1.77878679792402,0.993251773010283,0.163902438963142,0.00169855663558151,0.855427986470454,0.0168571170664228,114,"transcription coregulator binding"
"GO:0019902",0.2659,0.0443,0.0049,2e-04,1.77356702392149,1.59263079411772,0.19243652715728,0.00468805407010969,0.930465606245336,0.0458393267514871,189,"phosphatase binding"
"GO:0032934",0.2516,0.042,0.0045,2e-04,1.77060709422283,1.52242653544447,0.183280789481415,0.00428992527018582,0.906667108209761,0.0420188827541012,67,"sterol binding"
"GO:1901981",0.2764,0.0465,0.0068,0,1.76473079684014,2.05412373369555,0.198592352518034,0.00677698427902367,0.943626979254102,0.0657877405380032,178,"phosphatidylinositol phosphate binding"
"GO:0048156",0.1959,0.0329,0.0011,1e-04,1.75928097125868,0.646627164925052,0.146528659962174,0.000999400442967821,0.800424593686964,0.00994043970525093,43,"tau protein binding"
"GO:1902936",0.2173,0.0378,0.0053,1e-04,1.72745001692667,1.74523945359316,0.159532203481911,0.00518600942890424,0.834044340009592,0.0506437328187549,107,"phosphatidylinositol bisphosphate binding"
"GO:0017124",0.2001,0.0348,0.0021,0,1.72585440337195,1.1314021114911,0.148196715325522,0.00209779808214612,0.800323553968115,0.0207825391825286,122,"SH3 domain binding"
"GO:0005200",0.218,0.038,0.0023,0,1.72551008368685,1.19392246847243,0.159914384544008,0.00229735904868346,0.834797697622972,0.0227394869694893,112,"structural constituent of cytoskeleton"
"GO:0015464",0.0584,0.0097,0,0,1.71405048490074,0,0.0471050767904704,0,0.367374112099141,0,22,"acetylcholine receptor activity"
"GO:0048306",0.2203,0.0403,0.0038,0,1.67865674709002,1.56861591791385,0.159587597060944,0.00379279823869626,0.825475069506697,0.0372957847436969,79,"calcium-dependent protein binding"
"GO:0031418",0.0571,0.0099,0,0,1.67340287462277,0,0.045677993742106,0,0.357311683852,0,20,"L-ascorbic acid binding"
"GO:0016018",0.0546,0.0095,1e-04,0,1.66680794409306,0.0953101798043249,0.0437063893434771,9.99950003332973e-05,0.344916586896766,0.000999500333083645,20,"cyclosporin A binding"
"GO:0098632",0.1843,0.0352,0.0026,1e-04,1.63291701445959,1.18562366565774,0.134557237980813,0.00249663084693264,0.74327485504809,0.0246682464154942,52,"cell-cell adhesion mediator activity"
"GO:0004713",0.1937,0.0373,0.0017,0,1.62601001619155,0.993251773010283,0.14043654366321,0.00169855663558151,0.760390525430649,0.0168571170664228,138,"protein tyrosine kinase activity"
"GO:0099186",0.0545,0.0102,0,0,1.60046924245134,0,0.0429183898848771,0,0.337897199618986,0,21,"structural constituent of postsynapse"
"GO:0033293",0.1289,0.0256,0.002,1e-04,1.5858537078889,1.00330210886378,0.0959659001010957,0.00189800766233984,0.600182972924423,0.0188031269630961,81,"monocarboxylic acid binding"
"GO:0005123",0.0581,0.0112,0,0,1.57779497267284,0,0.045337102517523,0,0.351897362398944,0,21,"death receptor binding"
"GO:0030544",0.1849,0.0375,0.0014,0,1.57455065343366,0.8754687373539,0.132844409717841,0.00139902091370741,0.728514324397237,0.0139029051689914,51,"Hsp70 protein binding"
"GO:0005326",0.059,0.0115,0,0,1.56861591791385,0,0.0458906889936061,0,0.354879611320058,0,21,"neurotransmitter transmembrane transporter activity"
"GO:0051117",0.1073,0.0216,9e-04,0,1.5669552477287,0.641853886172395,0.080554593985733,0.000899595242835994,0.533430049909667,0.0089597413714718,84,"ATPase binding"
"GO:0016922",0.2317,0.0477,0.0028,0,1.5640710402197,1.33500106673234,0.161798043588519,0.00279608730200119,0.809047756415673,0.0276151670329734,136,"nuclear receptor binding"
"GO:0035173",0.0539,0.0105,0,0,1.56316631314628,0,0.0420523110962154,0,0.331287519887026,0,23,"histone kinase activity"
"GO:0005246",0.2119,0.0437,0.0064,0,1.56084907027991,2.00148000021012,0.149417284148435,0.00637960696403899,0.774954830528778,0.0620353909194527,47,"calcium channel regulator activity"
"GO:0005212",0.0532,0.0105,1e-04,0,1.5503338730764,0.0953101798043249,0.0413878907784786,9.99950003332973e-05,0.326728736348683,0.000999500333083645,23,"structural constituent of eye lens"
"GO:0015485",0.2218,0.0466,0.003,1e-04,1.54344174681575,1.29098418131557,0.154778366277559,0.00289551397946499,0.786222445105732,0.0285593019084609,53,"cholesterol binding"
"GO:0030145",0.1816,0.0385,0.0012,0,1.53099729625379,0.78845736036427,0.129092087901003,0.00119928057548219,0.709617298656494,0.0119285708652738,65,"manganese ion binding"
"GO:0019888",0.1188,0.025,0.001,0,1.52772714765987,0.693147180559945,0.0875640697552962,0.000999500333083423,0.559844333245525,0.00995033085316809,93,"protein phosphatase regulator activity"
"GO:0016417",0.0486,0.0099,1e-04,0,1.51522804449578,0.0953101798043249,0.0376046251059211,9.99950003332973e-05,0.301687270874083,0.000999500333083645,30,"S-acyltransferase activity"
"GO:0019706",0.0486,0.0099,3e-04,0,1.51522804449578,0.262364264467491,0.0376046251059211,0.000299955008997942,0.301687270874083,0.00299550897979837,26,"protein-cysteine S-palmitoyltransferase activity"
"GO:0019707",0.0486,0.0099,3e-04,0,1.51522804449578,0.262364264467491,0.0376046251059211,0.000299955008997942,0.301687270874083,0.00299550897979837,26,"protein-cysteine S-acyltransferase activity"
"GO:0016411",0.0543,0.0112,1e-04,0,1.51133695678908,0.0953101798043249,0.041739295190311,9.99950003332973e-05,0.327568377552633,0.000999500333083645,31,"acylglycerol O-acyltransferase activity"
"GO:0003714",0.1425,0.031,0.001,1e-04,1.50059913239995,0.59783700075562,0.1026896387514,0.000899505332750152,0.615804387176386,0.00895083052008458,198,"transcription corepressor activity"
"GO:0005230",0.1487,0.0324,0.0038,2e-04,1.50007739144293,1.38629436111989,0.1067446793069,0.00359281823603003,0.630419707306451,0.0352977820810237,73,"extracellular ligand-gated monoatomic ion channel activity"
"GO:0004879",0.2201,0.0486,0.0035,1e-04,1.49462425413252,1.40876721697195,0.151476881442856,0.00339389425392259,0.767375314692158,0.0334019263842488,52,"nuclear receptor activity"
"GO:0098531",0.2201,0.0486,0.0035,1e-04,1.49462425413252,1.40876721697195,0.151476881442856,0.00339389425392259,0.767375314692158,0.0334019263842488,53,"ligand-activated transcription factor activity"
"GO:0016628",0.0506,0.0106,0,0,1.4925165743752,0,0.0388172156620529,0,0.308707226277559,0,32,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"
"GO:0005254",0.1081,0.0237,0.0011,0,1.48546164920509,0.741937344729377,0.0792233220165546,0.00109939544330106,0.520159454001146,0.0109399400383345,82,"chloride channel activity"
"GO:0004115",0.0848,0.0185,2e-04,3e-04,1.48160454092422,-0.0800427076735362,0.0630646815192706,-9.99750063317156e-05,0.444361198632398,-0.000997506317125302,22,"3',5'-cyclic-AMP phosphodiesterase activity"
"GO:0030971",0.1457,0.0325,0.0012,0,1.47684424631792,0.78845736036427,0.104032758064392,0.00119928057548219,0.617528634100857,0.0119285708652738,81,"receptor tyrosine kinase binding"
"GO:0016763",0.2207,0.0499,0.0029,0,1.47146219306579,1.3609765531356,0.150729543154858,0.00289580311202547,0.760537701590557,0.0285874568519125,49,"pentosyltransferase activity"
"GO:0004197",0.1239,0.0277,8e-04,0,1.47061629436596,0.587786664902119,0.0894814838931938,0.000799680170564244,0.561515760566215,0.00796816964917688,85,"cysteine-type endopeptidase activity"
"GO:0003950",0.0888,0.0197,5e-04,1e-04,1.46745127503683,0.310154928303839,0.0655677059670763,0.000399880041317806,0.455699641147473,0.00398804117795541,23,"NAD+ ADP-ribosyltransferase activity"
"GO:1990404",0.0888,0.0197,5e-04,1e-04,1.46745127503683,0.310154928303839,0.0655677059670763,0.000399880041317806,0.455699641147473,0.00398804117795541,23,"NAD+-protein ADP-ribosyltransferase activity"
"GO:0017147",0.0484,0.0104,1e-04,1e-04,1.46633706879343,0,0.0369189004129699,0,0.295801196890285,0,32,"Wnt-protein binding"
"GO:0005546",0.1463,0.033,0.0031,1e-04,1.46611079885242,1.31567679390594,0.104072174001326,0.00299520990696916,0.616201176904739,0.0295297047017394,83,"phosphatidylinositol-4,5-bisphosphate binding"
"GO:0070273",0.0479,0.0103,0,0,1.46497467076253,0,0.0365408450472095,0,0.293332443457297,0,28,"phosphatidylinositol-4-phosphate binding"
"GO:0008013",0.1256,0.0283,6e-04,1e-04,1.46344499368705,0.374693449441411,0.0904092735650344,0.000499825071634168,0.564392248002313,0.00498257134446387,86,"beta-catenin binding"
"GO:0019200",0.0854,0.019,2e-04,0,1.46325540225602,0.182321556793955,0.0631268284065796,0.000199980002666245,0.443392160020225,0.00199800266267306,21,"carbohydrate kinase activity"
"GO:0003727",0.1265,0.0286,5e-04,0,1.46034200326847,0.405465108108164,0.0909168265314835,0.000499875041650993,0.56603813311957,0.00498754151103897,87,"single-stranded RNA binding"
"GO:0022824",0.2136,0.049,0.0095,3e-04,1.45675282476845,2.08901099269599,0.145753819638025,0.00915520376175735,0.744171982530793,0.0877588542886657,58,"transmitter-gated monoatomic ion channel activity"
"GO:0022835",0.2136,0.049,0.0095,3e-04,1.45675282476845,2.08901099269599,0.145753819638025,0.00915520376175735,0.744171982530793,0.0877588542886657,58,"transmitter-gated channel activity"
"GO:0004033",0.0531,0.0119,0,0,1.43360687448481,0,0.0399084436508372,0,0.313485687345759,0,30,"aldo-keto reductase (NADP) activity"
"GO:0047555",0.0804,0.0185,2e-04,3e-04,1.42896080743879,-0.0800427076735362,0.0590003862516,-9.99750063317156e-05,0.420263647053337,-0.000997506317125302,23,"3',5'-cyclic-GMP phosphodiesterase activity"
"GO:0030507",0.0503,0.0113,3e-04,0,1.42809148979835,0.262364264467491,0.0378392057206049,0.000299955008997942,0.30040403847743,0.00299550897979837,26,"spectrin binding"
"GO:0017134",0.0582,0.0132,0,0,1.42767957728274,0,0.0434557123425111,0,0.334703889564471,0,23,"fibroblast growth factor binding"
"GO:0051959",0.049,0.011,1e-04,0,1.42711635564015,0.0953101798043249,0.0368973893758259,9.99950003332973e-05,0.294416104633125,0.000999500333083645,28,"dynein light intermediate chain binding"
"GO:0120013",0.1978,0.0468,0.0024,1e-04,1.42527365472506,1.12846525181779,0.134748649174371,0.00229712959938812,0.707351004069493,0.0227170262842325,55,"lipid transfer activity"
"GO:0015171",0.1064,0.025,4e-04,0,1.41846364405328,0.336472236621213,0.07641888877804,0.000399920021326891,0.501502296305107,0.00399202126953746,101,"amino acid transmembrane transporter activity"
"GO:0019789",0.0491,0.0112,0,0,1.41258505635161,0,0.0367949093448467,0,0.293286839954211,0,27,"SUMO transferase activity"
