"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0003714",0.2068,0.0356,0.0016,2e-04,1.73652783825781,0.773189888233482,0.152991259407523,0.00139874136103072,0.816486693986806,0.013875346493617,198,"transcription corepressor activity"
"GO:0051287",0.1306,0.0233,0.0011,0,1.68929066854471,0.741937344729377,0.0997157661484807,0.00109939544330106,0.62606419766466,0.0109399400383345,53,"NAD binding"
"GO:0019208",0.2022,0.037,0.002,0,1.67660455597794,1.09861228866811,0.147821282375534,0.00199800266267306,0.791108124010514,0.0198026272961797,105,"phosphatase regulator activity"
"GO:0032182",0.1441,0.0264,8e-04,2e-04,1.66688014649612,0.405465108108164,0.108560767405471,0.00059970016789789,0.658126495686157,0.00597016698650375,119,"ubiquitin-like protein binding"
"GO:0050661",0.1189,0.0217,5e-04,0,1.66429313754611,0.405465108108164,0.0908781532162976,0.000499875041650993,0.587056004535336,0.00498754151103897,53,"NADP binding"
"GO:0022843",0.1505,0.0279,0.0014,1e-04,1.65674402983104,0.780158557549575,0.112678744456544,0.00129902591337403,0.672210211940122,0.0129034048359078,143,"voltage-gated monoatomic cation channel activity"
"GO:0005548",0.1121,0.0206,5e-04,0,1.65557906843196,0.405465108108164,0.0858594301949253,0.000499875041650993,0.564578577277552,0.00498754151103897,64,"phospholipid transporter activity"
"GO:0035254",0.1862,0.0348,0.0015,0,1.65422967063684,0.916290731874155,0.136546749092752,0.00149887612373595,0.752898668644144,0.0148886124937506,44,"glutamate receptor binding"
"GO:0099106",0.166,0.031,0.0023,2e-04,1.65225790961703,1.01160091167848,0.123049882893478,0.00209737904601716,0.708298985580548,0.0207414843068164,140,"ion channel regulator activity"
"GO:0098632",0.1344,0.0252,0.0011,0,1.64247394971112,0.741937344729377,0.101216161287947,0.00109939544330106,0.627116599036859,0.0109399400383345,52,"cell-cell adhesion mediator activity"
"GO:0051018",0.1389,0.0262,0.0012,1e-04,1.63771090836948,0.693147180559945,0.104200224772441,0.00109928557514897,0.638177104224651,0.0109290705321902,53,"protein kinase A binding"
"GO:0017124",0.2103,0.0404,0.0026,1e-04,1.62999804379074,1.18562366565774,0.151263008170062,0.00249663084693264,0.793044079862624,0.0246682464154942,122,"SH3 domain binding"
"GO:1902936",0.1545,0.0301,0.0018,0,1.6094379124341,1.02961941718116,0.114011464904902,0.0017983819413794,0.670997450472118,0.017839918128331,107,"phosphatidylinositol bisphosphate binding"
"GO:0030374",0.1568,0.0306,0.0014,0,1.60817128781891,0.8754687373539,0.115516415510376,0.00139902091370741,0.676158354973476,0.0139029051689914,55,"nuclear receptor coactivator activity"
"GO:0019903",0.2077,0.0421,0.0029,0,1.57737481697345,1.3609765531356,0.147479816282948,0.00289580311202547,0.772594247224941,0.0285874568519125,142,"protein phosphatase binding"
"GO:0004602",0.0525,0.0101,2e-04,1e-04,1.57273654558367,0.0870113769896299,0.041118950721398,9.9985002332975e-05,0.325775552318832,0.0009985023295896,23,"glutathione peroxidase activity"
"GO:0003735",0.1497,0.0303,0.001,0,1.57167300808634,0.693147180559945,0.109651016808672,0.000999500333083423,0.650420713154928,0.00995033085316809,176,"structural constituent of ribosome"
"GO:0004714",0.117,0.0242,0.0019,1e-04,1.54384062994829,0.969400557188103,0.0867347000407509,0.00179820228274702,0.558004184041081,0.0178222539075043,60,"transmembrane receptor protein tyrosine kinase activity"
"GO:0017022",0.1208,0.0252,5e-04,2e-04,1.53662094450875,0.22314355131421,0.0891550005328814,0.000299895038984804,0.567344855736942,0.00298953884836599,75,"myosin binding"
"GO:0019843",0.1332,0.028,7e-04,0,1.53203539455111,0.53062825106217,0.0974303219412509,0.000699755114273265,0.59986619055672,0.00697561373642536,67,"rRNA binding"
"GO:0097110",0.1456,0.031,0.0015,0,1.52197188665282,0.916290731874155,0.105399312189421,0.00149887612373595,0.628506873071836,0.0148886124937506,70,"scaffold protein binding"
"GO:0140767",0.1328,0.0283,4e-04,0,1.51875863167111,0.336472236621213,0.0967854907043104,0.000399920021326891,0.595808444235692,0.00399202126953746,67,"enzyme-substrate adaptor activity"
"GO:0015079",0.1675,0.0374,0.0022,2e-04,1.47887829019874,0.980829253011726,0.118147127625752,0.00199760354082096,0.666223186547812,0.0197634891188395,158,"potassium ion transmembrane transporter activity"
"GO:0003727",0.1055,0.0235,5e-04,0,1.4694718675988,0.405465108108164,0.0770695951961567,0.000499875041650993,0.509204877868257,0.00498754151103897,87,"single-stranded RNA binding"
"GO:0003950",0.0562,0.0122,1e-04,1e-04,1.46633706879343,0,0.0425513814928552,0,0.33085424431699,0,23,"NAD+ ADP-ribosyltransferase activity"
"GO:0016247",0.1859,0.0422,0.0029,1e-04,1.46473321921145,1.26566637333128,0.129168116495635,0.00279580811169228,0.698407581959126,0.027587956518829,145,"channel regulator activity"
"GO:0070182",0.0578,0.0127,0,0,1.4567460220705,0,0.0435712482936403,0,0.336598987366043,0,21,"DNA polymerase binding"
"GO:0001786",0.0954,0.0215,2e-04,2e-04,1.45499089240613,0,0.0698474580919441,0,0.475134476828079,0,69,"phosphatidylserine binding"
"GO:0008656",0.0566,0.0125,1e-04,0,1.45083288225746,0.0953101798043249,0.0426336857495213,9.99950003332973e-05,0.330741561912228,0.000999500333083645,21,"cysteine-type endopeptidase activator activity involved in apoptotic process"
"GO:0030276",0.1783,0.0416,0.0013,0,1.43720612733576,0.832909122935104,0.12331472926499,0.00129915573162013,0.675693487272226,0.0129162252665462,56,"clathrin binding"
"GO:0010485",0.0558,0.0125,0,0,1.43684664028272,0,0.0418762534088218,0,0.325619911792173,0,22,"histone H4 acetyltransferase activity"
"GO:0051117",0.1301,0.0309,8e-04,0,1.41335438097886,0.587786664902119,0.0918739172637662,0.000799680170564244,0.564080324125466,0.00796816964917688,84,"ATPase binding"
"GO:0005244",0.1314,0.0313,0.0014,1e-04,1.4107604132743,0.780158557549575,0.0926356615870319,0.00129902591337403,0.566663033450826,0.0129034048359078,172,"voltage-gated monoatomic ion channel activity"
"GO:0043178",0.1033,0.0247,5e-04,1e-04,1.40078037010555,0.310154928303839,0.0739058019605882,0.000399880041317806,0.48877186794831,0.00398804117795541,90,"alcohol binding"
"GO:0004860",0.1348,0.0325,0.0011,0,1.39963777629357,0.741937344729377,0.0944733780995086,0.00109939544330106,0.572151442527664,0.0109399400383345,73,"protein kinase inhibitor activity"
"GO:0098631",0.184,0.0455,0.0012,0,1.38090351248501,0.78845736036427,0.124403296575263,0.00119928057548219,0.668798151549659,0.0119285708652738,67,"cell adhesion mediator activity"
"GO:0019210",0.1462,0.0361,0.0011,0,1.37817523668139,0.741937344729377,0.100988458859931,0.00109939544330106,0.592754304092933,0.0109399400383345,78,"kinase inhibitor activity"
"GO:0005283",0.0501,0.0119,0,0,1.37655718584203,0,0.0370556459762334,0,0.293696123321537,0,23,"amino acid:sodium symporter activity"
"GO:0003841",0.0686,0.0166,4e-04,0,1.37486566529627,0.336472236621213,0.0498856545108688,0.000399920021326891,0.368779771651363,0.00399202126953746,21,"1-acylglycerol-3-phosphate O-acyltransferase activity"
"GO:0099095",0.0684,0.0166,2e-04,0,1.37198796546865,0.182321556793955,0.0496984762230037,0.000199980002666245,0.367592827891834,0.00199800266267306,21,"ligand-gated monoatomic anion channel activity"
"GO:0050145",0.0876,0.0215,1e-04,0,1.37061654840066,0.0953101798043249,0.0627012985006387,9.99950003332973e-05,0.434397773791521,0.000999500333083645,20,"nucleoside monophosphate kinase activity"
"GO:0141108",0.1831,0.0461,0.0029,1e-04,1.36320608721666,1.26566637333128,0.123069148909902,0.00279580811169228,0.6615088733612,0.027587956518829,146,"transporter regulator activity"
"GO:0004721",0.1909,0.0482,0.0027,0,1.36108077951539,1.30833281965018,0.127634916405884,0.00269636154774253,0.67441685263917,0.0266419309464211,180,"phosphoprotein phosphatase activity"
"GO:0019905",0.1869,0.0472,0.0019,0,1.36055088536287,1.06471073699243,0.12522493046677,0.00189819728308027,0.667341516692543,0.0188217542405877,67,"syntaxin binding"
"GO:0035173",0.0703,0.0173,1e-04,1e-04,1.35999526757288,0,0.0507869241906271,0,0.372826832009213,0,23,"histone kinase activity"
"GO:0051219",0.095,0.0237,4e-04,0,1.3575449478339,0.336472236621213,0.0673308483248761,0.000399920021326891,0.455140279165305,0.00399202126953746,93,"phosphoprotein binding"
"GO:0031593",0.1404,0.0354,5e-04,0,1.35702397881978,0.405465108108164,0.096591252570716,0.000499875041650993,0.574070842182878,0.00498754151103897,57,"polyubiquitin modification-dependent protein binding"
"GO:0009975",0.0661,0.0163,2e-04,1e-04,1.3554775424739,0.0870113769896299,0.0478385488127087,9.9985002332975e-05,0.356416957094631,0.0009985023295896,21,"cyclase activity"
"GO:0016829",0.1562,0.0399,0.0017,0,1.34638881694635,0.993251773010283,0.106014210982189,0.00169855663558151,0.605030507791198,0.0168571170664228,198,"lyase activity"
"GO:0005249",0.1043,0.0265,0.0018,2e-04,1.3426274144674,0.847297860387203,0.0730566925940969,0.00159840193871316,0.479347193656001,0.0158419154656579,99,"voltage-gated potassium channel activity"
"GO:0051213",0.1174,0.03,0,0,1.34008151796476,0,0.0814457558013668,0,0.514204524231527,0,93,"dioxygenase activity"
"GO:0017134",0.0551,0.0137,0,0,1.33928831874396,0,0.0400285457596924,0,0.310506669426003,0,23,"fibroblast growth factor binding"
"GO:0016917",0.0547,0.0136,2e-04,1e-04,1.33895861821895,0.0870113769896299,0.0397480162756391,9.9985002332975e-05,0.308804251291969,0.0009985023295896,22,"GABA receptor activity"
"GO:0004693",0.0537,0.0134,2e-04,1e-04,1.33463550284598,0.0870113769896299,0.0389967655636725,9.9985002332975e-05,0.304081259250899,0.0009985023295896,29,"cyclin-dependent protein serine/threonine kinase activity"
"GO:0097472",0.0537,0.0134,2e-04,1e-04,1.33463550284598,0.0870113769896299,0.0389967655636725,9.9985002332975e-05,0.304081259250899,0.0009985023295896,29,"cyclin-dependent protein kinase activity"
"GO:0016866",0.0499,0.0124,2e-04,0,1.33460821659961,0.182321556793955,0.0363711718499266,0.000199980002666245,0.287904467648961,0.00199800266267306,28,"intramolecular transferase activity"
"GO:0140035",0.0848,0.0218,1e-04,0,1.32525847053352,0.0953101798043249,0.0598298602894335,9.99950003332973e-05,0.416893803931787,0.000999500333083645,20,"ubiquitination-like modification-dependent protein binding"
"GO:0004033",0.0513,0.0129,1e-04,0,1.32510753093423,0.0953101798043249,0.0372099898890336,9.99950003332973e-05,0.292762149638694,0.000999500333083645,30,"aldo-keto reductase (NADP) activity"
"GO:0015171",0.1098,0.0285,4e-04,0,1.32333651096741,0.336472236621213,0.076078388798789,0.000399920021326891,0.490225791626922,0.00399202126953746,101,"amino acid transmembrane transporter activity"
"GO:0005158",0.068,0.0174,0,0,1.32175583998232,0,0.0485373871314755,0,0.358377072009263,0,22,"insulin receptor binding"
"GO:0004722",0.1277,0.0334,6e-04,0,1.31942755022273,0.470003629245735,0.0873258233851576,0.000599820071967549,0.534676839588171,0.00598207167754747,104,"protein serine/threonine phosphatase activity"
"GO:0016849",0.0822,0.0213,1e-04,1e-04,1.31666066936109,0,0.0579196806245815,0,0.406838168875854,0,23,"phosphorus-oxygen lyase activity"
"GO:0051087",0.1743,0.0461,0.0015,0,1.31422579090482,0.916290731874155,0.11560326202132,0.00149887612373595,0.629931079186904,0.0148886124937506,133,"protein-folding chaperone binding"
"GO:0043130",0.1143,0.03,7e-04,2e-04,1.31355022278987,0.348306694268216,0.0786676028293267,0.000499775111606966,0.499842452023949,0.00497761107375221,99,"ubiquitin binding"
"GO:0042171",0.0821,0.0214,5e-04,1e-04,1.31098374300041,0.310154928303839,0.0577293623640595,0.000399880041317806,0.405465108108164,0.00398804117795541,22,"lysophosphatidic acid acyltransferase activity"
"GO:0071617",0.0821,0.0214,5e-04,1e-04,1.31098374300041,0.310154928303839,0.0577293623640595,0.000399880041317806,0.405465108108164,0.00398804117795541,22,"lysophospholipid acyltransferase activity"
"GO:0016780",0.071,0.0185,1e-04,1e-04,1.30625165344635,0,0.0502618347808883,0,0.366750595927474,0,22,"phosphotransferase activity, for other substituted phosphate groups"
"GO:0005123",0.0691,0.018,3e-04,1e-04,1.3054838148741,0.167054084663166,0.048977254908986,0.0001999600086647,0.35980563143887,0.00199600864671488,21,"death receptor binding"
"GO:0140311",0.0547,0.0141,2e-04,0,1.30528540311236,0.182321556793955,0.0392548466646178,0.000199980002666245,0.30441250071099,0.00199800266267306,29,"protein sequestering activity"
"GO:0030295",0.0982,0.026,6e-04,0,1.3013011482865,0.470003629245735,0.0680047291140574,0.000599820071967549,0.45299471494441,0.00598207167754747,129,"protein kinase activator activity"
"GO:0050321",0.0984,0.0263,3e-04,0,1.29226541147161,0.262364264467491,0.0678944738020927,0.000299955008997942,0.451625165494327,0.00299550897979837,22,"tau-protein kinase activity"
"GO:0022832",0.1259,0.0339,0.0014,1e-04,1.29091254551196,0.780158557549575,0.0852446562164375,0.00129902591337403,0.522999170776831,0.0129034048359078,173,"voltage-gated channel activity"
"GO:0035591",0.1259,0.0339,7e-04,1e-04,1.29091254551196,0.435318071257845,0.0852446562164375,0.000599760113939911,0.522999170776831,0.00597611340334173,112,"signaling adaptor activity"
"GO:0043236",0.0514,0.0135,2e-04,0,1.28475794190047,0.182321556793955,0.0367129224932929,0.000199980002666245,0.288122504081891,0.00199800266267306,29,"laminin binding"
"GO:0070034",0.0669,0.0178,0,0,1.28417916472875,0,0.0471138120426831,0,0.348406559450303,0,22,"telomerase RNA binding"
"GO:0050660",0.1579,0.0433,0.0013,1e-04,1.27729039649158,0.737598943130779,0.104219253144304,0.00119916073128694,0.587631578053173,0.0119167249334626,88,"flavin adenine dinucleotide binding"
"GO:0001540",0.1093,0.0298,7e-04,0,1.27568923627993,0.53062825106217,0.0743645771325728,0.000699755114273265,0.477773825181964,0.00697561373642536,85,"amyloid-beta binding"
"GO:0030971",0.1211,0.0333,0.001,0,1.26969502694476,0.693147180559945,0.0815527819392385,0.000999500333083423,0.506012860678738,0.00995033085316809,81,"receptor tyrosine kinase binding"
"GO:0030742",0.0981,0.027,3e-04,0,1.26392493116074,0.262364264467491,0.0669394826751095,0.000299955008997942,0.444584867245914,0.00299550897979837,21,"GTP-dependent protein binding"
"GO:0005248",0.0877,0.0241,0,0,1.2623920431778,0,0.0602511970184125,0,0.413757251381902,0,22,"voltage-gated sodium channel activity"
"GO:0008066",0.0735,0.0202,8e-04,0,1.25679794370755,0.587786664902119,0.0509256518300095,0.000799680170564244,0.367020577285807,0.00796816964917688,27,"glutamate receptor activity"
"GO:0003899",0.0631,0.0173,0,0,1.25354330407925,0,0.0440371094948568,0,0.329628753967539,0,30,"DNA-directed 5'-3' RNA polymerase activity"
"GO:0034593",0.071,0.0196,9e-04,0,1.25137504322052,0.641853886172395,0.0491823979457883,0.000899595242835994,0.357510714986128,0.0089597413714718,26,"phosphatidylinositol bisphosphate phosphatase activity"
"GO:0051010",0.0658,0.0182,0,0,1.24679280150886,0,0.0456893283944464,0,0.338404137729197,0,21,"microtubule plus-end binding"
"GO:0140142",0.0637,0.0176,0,0,1.2465996207877,0,0.0443064826717615,0,0.330746448912563,0,32,"nucleocytoplasmic carrier activity"
"GO:0031681",0.0845,0.0238,2e-04,0,1.23767272277178,0.182321556793955,0.0575978562434462,0.000199980002666245,0.398982103230086,0.00199800266267306,23,"G-protein beta-subunit binding"
"GO:0004993",0.0986,0.0279,3e-04,1e-04,1.23732056947217,0.167054084663166,0.0665187558896437,0.0001999600086647,0.440044043026275,0.00199600864671488,22,"G protein-coupled serotonin receptor activity"
"GO:0017116",0.1125,0.0321,4e-04,0,1.23226955453844,0.336472236621213,0.0750141734685077,0.000399920021326891,0.475382776836192,0.00399202126953746,23,"single-stranded DNA helicase activity"
"GO:0008013",0.1543,0.0445,0.0013,0,1.22764640419774,0.832909122935104,0.0999557976242462,0.00129915573162013,0.565235164875587,0.0129162252665462,86,"beta-catenin binding"
"GO:0043425",0.0596,0.0168,1e-04,0,1.22509643577723,0.0953101798043249,0.0412310375226705,9.99950003332973e-05,0.312207614621582,0.000999500333083645,32,"bHLH transcription factor binding"
"GO:0008373",0.0914,0.0262,2e-04,0,1.22291000534569,0.182321556793955,0.0615986162442671,0.000199980002666245,0.416497528911741,0.00199800266267306,21,"sialyltransferase activity"
"GO:0033558",0.1155,0.0334,9e-04,0,1.2198347086264,0.641853886172395,0.0764483980195029,0.000899595242835994,0.479608776062279,0.0089597413714718,22,"protein lysine deacetylase activity"
"GO:0005267",0.1086,0.0315,0.002,2e-04,1.21559728517822,0.916290731874155,0.0720839044743977,0.00179802266000671,0.461411690948853,0.0178046246335067,122,"potassium channel activity"
"GO:0072349",0.0516,0.0146,0,0,1.21544520548817,0,0.0358183677231367,0,0.279797668927632,0,29,"modified amino acid transmembrane transporter activity"
"GO:0004683",0.0846,0.0244,5e-04,2e-04,1.21493610912321,0.22314355131421,0.05710418008159,0.000299895038984804,0.394689141763673,0.00298953884836599,27,"calmodulin-dependent protein kinase activity"
"GO:0016411",0.0495,0.0141,2e-04,0,1.20727859246044,0.182321556793955,0.0343123406427371,0.000199980002666245,0.270221135962711,0.00199800266267306,31,"acylglycerol O-acyltransferase activity"
"GO:0004407",0.0962,0.0281,9e-04,0,1.20603253728895,0.641853886172395,0.0641372150633432,0.000899595242835994,0.426323338228574,0.0089597413714718,21,"histone deacetylase activity"
"GO:0031418",0.0826,0.0241,2e-04,0,1.20317567395292,0.182321556793955,0.0555513772814857,0.000199980002666245,0.386210275950307,0.00199800266267306,20,"L-ascorbic acid binding"
"GO:0004725",0.1455,0.043,0.0019,0,1.20283579453886,1.06471073699243,0.0937400468927779,0.00189819728308027,0.540452316974668,0.0188217542405877,98,"protein tyrosine phosphatase activity"
"GO:0042974",0.0698,0.0204,1e-04,0,1.19646807867187,0.0953101798043249,0.0472770078294935,9.99950003332973e-05,0.343801741002526,0.000999500333083645,26,"nuclear retinoic acid receptor binding"
"GO:0120014",0.0634,0.0185,9e-04,1e-04,1.19469916754061,0.54654370636807,0.0431403654033774,0.000799600242502696,0.321288221850716,0.00796024103838832,25,"phospholipid transfer activity"
"GO:0051787",0.1172,0.0353,7e-04,0,1.18056036370119,0.53062825106217,0.0761343152989543,0.000699755114273265,0.473324052883038,0.00697561373642536,20,"misfolded protein binding"
"GO:0016831",0.0695,0.0207,5e-04,2e-04,1.17830044927181,0.22314355131421,0.0467025831130077,0.000299895038984804,0.339544798717019,0.00298953884836599,34,"carboxy-lyase activity"
"GO:0051019",0.0628,0.0187,4e-04,1e-04,1.1751345546068,0.241162056816888,0.0423796302896378,0.000299925020993677,0.315923151952818,0.00299252093645393,28,"mitogen-activated protein kinase binding"
"GO:0051959",0.0649,0.0194,2e-04,0,1.17260354065829,0.182321556793955,0.0436666791153965,0.000199980002666245,0.322860028607051,0.00199800266267306,28,"dynein light intermediate chain binding"
"GO:0030552",0.1139,0.0346,2e-04,0,1.17171654699673,0.182321556793955,0.0738524922817294,0.000199980002666245,0.463201198877733,0.00199800266267306,23,"cAMP binding"
"GO:0016922",0.1387,0.0423,0.0018,1e-04,1.17134463125447,0.934309237376833,0.0884574510712827,0.00169838694104613,0.517270028248978,0.0168404177952474,136,"nuclear receptor binding"
"GO:0051393",0.0609,0.0182,3e-04,1e-04,1.17060990065681,0.167054084663166,0.0410812419969903,0.0001999600086647,0.30840494902634,0.00199600864671488,28,"alpha-actinin binding"
"GO:0016878",0.0454,0.0134,2e-04,1e-04,1.17007125265025,0.0870113769896299,0.0310885732370121,9.9985002332975e-05,0.248567173805767,0.0009985023295896,31,"acid-thiol ligase activity"
"GO:0097602",0.0727,0.0219,2e-04,0,1.1688658886351,0.182321556793955,0.0485151949852201,0.000199980002666245,0.348354948665407,0.00199800266267306,26,"cullin family protein binding"
"GO:0042169",0.0562,0.0168,0,0,1.16735544108771,0,0.0380171203975886,0,0.290674167011459,0,42,"SH2 domain binding"
"GO:0004629",0.0623,0.0187,3e-04,0,1.16726669340619,0.262364264467491,0.0419090641899472,0.000299955008997942,0.312847172904923,0.00299550897979837,29,"phospholipase C activity"
"GO:0008266",0.0597,0.0179,5e-04,2e-04,1.16678177599986,0.22314355131421,0.0402441677224963,0.000299895038984804,0.303460247677641,0.00298953884836599,27,"poly(U) RNA binding"
"GO:0005547",0.0683,0.0206,1e-04,1e-04,1.16575159150574,0,0.0456779103219707,0,0.333268816903675,0,40,"phosphatidylinositol-3,4,5-trisphosphate binding"
"GO:0071949",0.0635,0.0192,1e-04,1e-04,1.16098261939457,0,0.0425473498223927,0,0.316010235706059,0,40,"FAD binding"
"GO:0070300",0.135,0.0416,4e-04,1e-04,1.16080063246073,0.241162056816888,0.0858746584611982,0.000299925020993677,0.50657933288454,0.00299252093645393,23,"phosphatidic acid binding"
"GO:0022839",0.0523,0.0157,5e-04,3e-04,1.16052761174909,0.143100843640673,0.035400214801311,0.000199920032653086,0.274851625701485,0.00199203253124058,30,"monoatomic ion-gated channel activity"
"GO:0005044",0.0484,0.0146,4e-04,0,1.15267950993839,0.336472236621213,0.0327707463166617,0.000399920021326891,0.258463526452641,0.00399202126953746,27,"scavenger receptor activity"
"GO:0070273",0.0649,0.0199,3e-04,0,1.1483892825377,0.262364264467491,0.0431763147648655,0.000299955008997942,0.318681167532084,0.00299550897979837,28,"phosphatidylinositol-4-phosphate binding"
"GO:0003697",0.1096,0.0341,4e-04,1e-04,1.14771895861641,0.241162056816888,0.0704681068096924,0.000299925020993677,0.446615162159254,0.00299252093645393,119,"single-stranded DNA binding"
"GO:0047555",0.0969,0.0302,5e-04,1e-04,1.14352845472103,0.310154928303839,0.0627350612858036,0.000399880041317806,0.413624255870611,0.00398804117795541,23,"3',5'-cyclic-GMP phosphodiesterase activity"
"GO:0005112",0.0626,0.0193,5e-04,1e-04,1.14199258429833,0.310154928303839,0.0416026178424757,0.000399880041317806,0.30965186800984,0.00398804117795541,26,"Notch binding"
"GO:0004713",0.1381,0.0435,0.0013,1e-04,1.1397039097572,0.737598943130779,0.0867797577705887,0.00119916073128694,0.506355718293141,0.0119167249334626,138,"protein tyrosine kinase activity"
"GO:0071889",0.0782,0.0245,3e-04,1e-04,1.133297846656,0.167054084663166,0.051088295338614,0.0001999600086647,0.358600799131947,0.00199600864671488,32,"14-3-3 protein binding"
"GO:0008187",0.0694,0.0217,3e-04,2e-04,1.13182833867664,0.0800427076735364,0.0456298369172531,9.99750063316425e-05,0.330703782224473,0.000997506317125338,30,"poly-pyrimidine tract binding"
"GO:0004386",0.1035,0.0327,2e-04,0,1.13168923404655,0.182321556793955,0.0663102150194328,0.000199980002666245,0.427575063544488,0.00199800266267306,154,"helicase activity"
"GO:0140303",0.0545,0.0169,0,0,1.13158230790568,0,0.0363079371217375,0,0.278875227859777,0,42,"intramembrane lipid transporter activity"
"GO:0045499",0.0644,0.0201,6e-04,3e-04,1.13124921798113,0.207639364778244,0.0425105984150609,0.00029986506296955,0.313977753536141,0.00298656269774907,28,"chemorepellent activity"
"GO:0008198",0.0893,0.0282,4e-04,0,1.1289687511487,0.336472236621213,0.0577255874669954,0.000399920021326891,0.389741513728708,0.00399202126953746,27,"ferrous iron binding"
"GO:0004115",0.1165,0.037,6e-04,1e-04,1.12885217385783,0.374693449441411,0.0738668630506853,0.000499825071634168,0.45760962161442,0.00498257134446387,22,"3',5'-cyclic-AMP phosphodiesterase activity"
"GO:0022884",0.0973,0.0308,5e-04,0,1.12855773736699,0.405465108108164,0.0625174172185434,0.000499875041650993,0.411055974005471,0.00498754151103897,32,"macromolecule transmembrane transporter activity"
"GO:0008200",0.0577,0.018,5e-04,1e-04,1.12800074766761,0.310154928303839,0.0382568212235392,0.000399880041317806,0.290009869503328,0.00398804117795541,37,"ion channel inhibitor activity"
"GO:0034062",0.0864,0.0274,2e-04,0,1.12410613749433,0.182321556793955,0.0558381387712642,0.000199980002666245,0.380563159113428,0.00199800266267306,32,"5'-3' RNA polymerase activity"
"GO:0097747",0.0864,0.0274,2e-04,0,1.12410613749433,0.182321556793955,0.0558381387712642,0.000199980002666245,0.380563159113428,0.00199800266267306,32,"RNA polymerase activity"
"GO:0001965",0.0572,0.0181,1e-04,0,1.11419701968481,0.0953101798043249,0.037685758616984,9.99950003332973e-05,0.285987156791789,0.000999500333083645,29,"G-protein alpha-subunit binding"
"GO:0016776",0.0557,0.0177,5e-04,1e-04,1.10925068687317,0.310154928303839,0.0366588747977633,0.000399880041317806,0.279792064573722,0.00398804117795541,36,"phosphotransferase activity, phosphate group as acceptor"
"GO:0008234",0.0832,0.0268,2e-04,0,1.10815890055169,0.182321556793955,0.0534724531610253,0.000199980002666245,0.367967410236904,0.00199800266267306,184,"cysteine-type peptidase activity"
"GO:0043028",0.0547,0.0174,0,0,1.1076294823183,0,0.0360060128939038,0,0.275900850185024,0,42,"cysteine-type endopeptidase regulator activity involved in apoptotic process"
