"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0001540",0.422,0.0319,0.0335,0,2.55389952127495,3.54095932403731,0.320662568241518,0.032951100139686,1.37562352815937,0.288931291852213,85,"amyloid-beta binding"
"GO:0005178",0.6462,0.0494,0.1,0,2.55266419066696,4.61512051684126,0.450251029285932,0.0953101798043249,1.60836638808834,0.693147180559945,157,"integrin binding"
"GO:0016922",0.4415,0.0337,0.0215,1e-04,2.54570077749517,3.01820512940605,0.332539639504018,0.0211721402752064,1.39874458233315,0.193744576459428,136,"nuclear receptor binding"
"GO:0019208",0.3608,0.028,0.0205,0,2.52379574297472,3.06805293513362,0.280457595066542,0.0202927032677624,1.28093384546206,0.186479566942618,104,"phosphatase regulator activity"
"GO:0016917",0.4201,0.0328,0.0286,0,2.52240953267891,3.38777436133001,0.318453731118535,0.0281986543586787,1.36517686373669,0.251536625815428,22,"GABA receptor activity"
"GO:0022839",0.3444,0.0272,0.0193,0,2.50538118776851,3.01062088604774,0.269111162915254,0.0191161171922301,1.25096440685945,0.176471143115779,30,"monoatomic ion-gated channel activity"
"GO:0097110",0.532,0.0426,0.0501,0,2.50346427381086,3.93378449720966,0.384856477966531,0.0488853977298107,1.48884588616666,0.406131552651325,70,"scaffold protein binding"
"GO:0099095",0.412,0.0342,0.0354,0,2.46240151035698,3.5945687746427,0.311378958091066,0.034787825485664,1.33899340050193,0.303063174490083,21,"ligand-gated monoatomic anion channel activity"
"GO:0022824",0.3624,0.0301,0.0387,0,2.45829633677688,3.68135118769314,0.279591965458831,0.0379699312516286,1.26812693183971,0.327143141332694,58,"transmitter-gated monoatomic ion channel activity"
"GO:0022835",0.3624,0.0301,0.0387,0,2.45829633677688,3.68135118769314,0.279591965458831,0.0379699312516286,1.26812693183971,0.327143141332694,58,"transmitter-gated channel activity"
"GO:0099529",0.2253,0.0184,0.0106,0,2.45658848657021,2.45100509811232,0.184952943712204,0.0105442138756711,1.0106791110294,0.100749903100143,52,"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"
"GO:0019903",0.4422,0.0382,0.036,2e-04,2.42534438863666,3.42859635585027,0.32868128108953,0.0351671638346251,1.366933025731,0.305486697085288,142,"protein phosphatase binding"
"GO:0042625",0.176,0.0147,0.0106,1e-04,2.42248902021957,2.35569491830799,0.147525847173535,0.0104442188753378,0.878080841581825,0.0997504027670594,24,"ATPase-coupled ion transmembrane transporter activity"
"GO:0044769",0.176,0.0147,0.0106,1e-04,2.42248902021957,2.35569491830799,0.147525847173535,0.0104442188753378,0.878080841581825,0.0997504027670594,24,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism"
"GO:0046961",0.176,0.0147,0.0106,1e-04,2.42248902021957,2.35569491830799,0.147525847173535,0.0104442188753378,0.878080841581825,0.0997504027670594,24,"proton-transporting ATPase activity, rotational mechanism"
"GO:0005496",0.3978,0.0344,0.0209,1e-04,2.42174821794795,2.99117645701813,0.301078023585381,0.0205845961924993,1.30937796184444,0.188794071299572,107,"steroid binding"
"GO:0032934",0.3501,0.0303,0.0241,0,2.41745298562828,3.22286784613774,0.270328641812178,0.0238141780992549,1.23963029616809,0.21591750622247,67,"sterol binding"
"GO:0017022",0.308,0.0268,0.0167,0,2.40830525620115,2.87356463957978,0.242052083020159,0.0165620882989782,1.16865613240104,0.154436353304419,75,"myosin binding"
"GO:0008146",0.2223,0.0193,0.0043,0,2.39789527279837,1.66770682055808,0.18161821260885,0.00429078141715625,0.993841459717522,0.0421011760186353,53,"sulfotransferase activity"
"GO:0098960",0.3516,0.0315,0.0311,1e-04,2.38409418062808,3.37354585033165,0.270275022328828,0.0305261985414274,1.23378998065769,0.269790704448479,67,"postsynaptic neurotransmitter receptor activity"
"GO:0005246",0.4806,0.0437,0.0355,1e-04,2.37714039237509,3.50200208078412,0.349675319182992,0.0347844068531686,1.39633425850555,0.302801953998581,47,"calcium channel regulator activity"
"GO:0005230",0.2769,0.0249,0.0165,1e-04,2.37301836804297,2.76689070112514,0.219840218593118,0.016265359085931,1.10446648314156,0.15172158668458,73,"extracellular ligand-gated monoatomic ion channel activity"
"GO:0017124",0.3445,0.0316,0.0185,0,2.36068035483506,2.9704144655697,0.26491120170173,0.0183309566847234,1.21718303606274,0.169742774587095,121,"SH3 domain binding"
"GO:0009975",0.2085,0.0188,0.0037,0,2.3590418016617,1.54756250871601,0.170754457038236,0.00369317183761761,0.954280436416898,0.0363319292473902,21,"cyclase activity"
"GO:0008200",0.3326,0.0306,0.0162,0,2.35678554989173,2.84490938381941,0.256990764234313,0.0160701801774945,1.19767429667663,0.150142658429719,37,"ion channel inhibitor activity"
"GO:0016248",0.3326,0.0306,0.0153,0,2.35678554989173,2.79116510781272,0.256990764234313,0.0151841353250401,1.19767429667663,0.142367241286922,38,"channel inhibitor activity"
"GO:0141110",0.3326,0.0306,0.0153,0,2.35678554989173,2.79116510781272,0.256990764234313,0.0151841353250401,1.19767429667663,0.142367241286922,38,"transporter inhibitor activity"
"GO:0030291",0.327,0.0304,0.0137,0,2.34620571546994,2.68784749378469,0.252973678982118,0.0136070034062169,1.18617736373607,0.128393214768399,37,"protein serine/threonine kinase inhibitor activity"
"GO:0001222",0.2737,0.0259,0.0056,0,2.32355330649343,1.88706964903238,0.216355774502047,0.00558437829390066,1.08796539544114,0.0544881852840696,47,"transcription corepressor binding"
"GO:0019199",0.5145,0.0495,0.0451,3e-04,2.3231639671757,3.56844868553511,0.366771491206604,0.043812619609323,1.41351253617535,0.369257464922252,79,"transmembrane receptor protein kinase activity"
"GO:0005245",0.4893,0.0471,0.0729,1e-04,2.32173527154547,4.20740264814983,0.352281772598406,0.0702652676602301,1.38782276423648,0.54654370636807,42,"voltage-gated calcium channel activity"
"GO:0030971",0.3439,0.0335,0.0139,0,2.30229519590548,2.70136121295141,0.262624734431195,0.0138042809763971,1.20149783399969,0.130150684465045,80,"receptor tyrosine kinase binding"
"GO:1902936",0.4416,0.044,0.0271,0,2.28600393784663,3.3357695763397,0.322694118411489,0.0267392971896215,1.32471442202206,0.239803992207317,107,"phosphatidylinositol bisphosphate binding"
"GO:0019212",0.2751,0.0271,0.0067,2e-04,2.28499354259641,1.85889877206568,0.216285309717738,0.00647767475057421,1.08221847889243,0.0628529696569431,47,"phosphatase inhibitor activity"
"GO:0050145",0.2105,0.0206,0.0065,0,2.28153168379621,2.01490302054226,0.170642807748242,0.00647896609770907,0.945704617080448,0.0629747991613884,20,"nucleoside monophosphate kinase activity"
"GO:0008198",0.1644,0.0159,0.0041,0,2.28105316066056,1.62924053973028,0.136431013773969,0.00409161790325356,0.824735357631825,0.040181789632832,26,"ferrous iron binding"
"GO:0004714",0.4076,0.041,0.0321,2e-04,2.27506706410015,3.31721172558906,0.301704336832461,0.0313955815870842,1.28093384546206,0.276391022877515,60,"transmembrane receptor protein tyrosine kinase activity"
"GO:0004993",0.48,0.0485,0.038,0,2.27389460053112,3.66356164612965,0.344681516416186,0.0372957847436969,1.36244314529771,0.322083499169113,22,"G protein-coupled serotonin receptor activity"
"GO:0005262",0.4005,0.0406,0.0338,1e-04,2.2671073661196,3.4543072069761,0.29703184584396,0.0331413387794686,1.26968861937871,0.290176461372953,113,"calcium channel activity"
"GO:0016878",0.1711,0.0169,0.0012,2e-04,2.26327499037078,0.606135803570315,0.141184694251,0.000999300572815834,0.841168888026597,0.00993056820260079,31,"acid-thiol ligase activity"
"GO:0051721",0.1674,0.0166,0.0026,2e-04,2.25844319976412,1.09861228866811,0.138315327756889,0.00239664584459967,0.829996390751451,0.0236697440859047,29,"protein phosphatase 2A binding"
"GO:0046875",0.1715,0.0171,0.0027,1e-04,2.25448529819963,1.21302263984585,0.1413295383163,0.00259636654740929,0.840933868770319,0.0256424306133377,27,"ephrin receptor binding"
"GO:0030215",0.4838,0.05,0.0348,0,2.25191080203078,3.57794789340665,0.345816200603856,0.034208171329737,1.35892316432376,0.298622012490115,23,"semaphorin receptor binding"
"GO:0098632",0.2762,0.0282,0.0085,0,2.25057055804151,2.2512917986065,0.216077211812842,0.00846407841212936,1.07652937238036,0.0815799869924228,52,"cell-cell adhesion mediator activity"
"GO:0004683",0.4039,0.0418,0.0331,0,2.24710202045036,3.52929738428947,0.298304091666814,0.0325639908732626,1.26796022158853,0.285930539412975,27,"calmodulin-dependent protein kinase activity"
"GO:0008066",0.4028,0.0417,0.0413,0,2.24672078564416,3.74478708605223,0.29761624527562,0.0404699325537133,1.26648033001946,0.34571510370239,27,"glutamate receptor activity"
"GO:0030331",0.3316,0.0342,0.0094,1e-04,2.24589448415478,2.246495626343,0.252753045738749,0.00925609992369164,1.1681680088464,0.088841203666706,39,"nuclear estrogen receptor binding"
"GO:0070300",0.2154,0.022,0.0033,0,2.24163433104318,1.45861502269952,0.173311748937605,0.00329456694943011,0.949820629795682,0.0324671901375014,23,"phosphatidic acid binding"
"GO:0048306",0.3838,0.0404,0.0192,0,2.22944283796028,3.00568260440716,0.285228083490214,0.019018005835762,1.23717610658422,0.175632568643158,78,"calcium-dependent protein binding"
"GO:0004602",0.2101,0.0218,0.0029,2e-04,2.22557141889388,1.17865499634165,0.169137222907309,0.00269582310935929,0.934514470830607,0.0265894541892394,23,"glutathione peroxidase activity"
"GO:0008483",0.1622,0.0167,0.0072,2e-04,2.22141180295022,1.92181259747625,0.13375267235989,0.00697422374533411,0.809501032037089,0.067528059985937,25,"transaminase activity"
"GO:0016769",0.1622,0.0167,0.006,2e-04,2.22141180295022,1.76358859226136,0.13375267235989,0.00578209167488113,0.809501032037089,0.0562709054613027,26,"transferase activity, transferring nitrogenous groups"
"GO:0031683",0.2057,0.0215,0.0025,1e-04,2.21775315747735,1.15745278869104,0.165788175865588,0.00239688519825385,0.922689966116186,0.023693112257288,22,"G-protein beta/gamma-subunit complex binding"
"GO:0019829",0.4667,0.0502,0.0389,2e-04,2.21208753268638,3.50405476710186,0.334034357048951,0.0379624810916825,1.32786232384554,0.326586061109534,53,"ATPase-coupled monoatomic cation transmembrane transporter activity"
"GO:0030742",0.2094,0.0222,0.0041,1e-04,2.20485820219129,1.53393035992596,0.168167201504933,0.00399162290292026,0.928975891401471,0.0391822892997483,21,"GTP-dependent protein binding"
"GO:1901981",0.4327,0.0469,0.0331,0,2.20323754642445,3.52929738428947,0.313727359574017,0.0325639908732626,1.28820633074312,0.285930539412975,178,"phosphatidylinositol phosphate binding"
"GO:0005217",0.169,0.0178,0.0016,0,2.20194156721436,0.955511445027436,0.138505247317336,0.00159872136369707,0.825723108384353,0.0158733491562902,30,"intracellular ligand-gated monoatomic ion channel activity"
"GO:0072341",0.2935,0.0319,0.0094,1e-04,2.19180634532032,2.246495626343,0.225949959504415,0.00925609992369164,1.09303700813419,0.088841203666706,99,"modified amino acid binding"
"GO:0098918",0.1687,0.0183,0.0055,1e-04,2.17392707632934,1.77649199709727,0.137757449761492,0.00538493523023639,0.820371744637104,0.0525412665949462,26,"structural constituent of synapse"
"GO:0098631",0.2305,0.0256,0.0079,0,2.16366865773864,2.18605127673809,0.182142783664705,0.0078689583786952,0.967504405257643,0.0760346862759976,67,"cell adhesion mediator activity"
"GO:0051059",0.169,0.0186,0.0021,1e-04,2.16026887081379,1.03609193168678,0.137719547021564,0.00199780308181293,0.818954893038214,0.019783038849445,29,"NF-kappaB binding"
"GO:0051787",0.2113,0.0236,0.0065,0,2.15525392577089,2.01490302054226,0.168368337737123,0.00647896609770907,0.923706532423972,0.0629747991613884,20,"misfolded protein binding"
"GO:0030544",0.2775,0.0318,0.0154,0,2.13898954397724,2.79728133483015,0.21360019326731,0.015282623531157,1.05228494662067,0.143234168085908,50,"Hsp70 protein binding"
"GO:0008093",0.1889,0.0214,0.0107,0,2.13743665895725,2.45958884180371,0.151854274650955,0.0106431600984798,0.866989728846792,0.1016536537265,24,"cytoskeletal anchor activity"
"GO:0005272",0.3288,0.0382,0.0216,0,2.12980966332908,3.11794990627824,0.246787834905956,0.0213700257361925,1.13228869842302,0.195566783543975,43,"sodium channel activity"
"GO:0042562",0.3358,0.0393,0.0199,2e-04,2.12313781341553,2.85742760217681,0.25098295369716,0.0195046032716692,1.14055354172476,0.179489873382704,92,"hormone binding"
"GO:0008266",0.1654,0.019,0.0036,2e-04,2.11866225483312,1.34373474670109,0.134242621486249,0.00339355550746387,0.802114628786578,0.0333691411746183,27,"poly(U) RNA binding"
"GO:0004407",0.2071,0.0241,0.0055,1e-04,2.11515088726185,1.77649199709727,0.164406610625689,0.00538493523023639,0.906085735236215,0.0525412665949462,21,"histone deacetylase activity"
"GO:0030371",0.1656,0.0191,0.0018,3e-04,2.11487591466771,0.767255152713667,0.134316091046347,0.00149842693238139,0.802027941241024,0.0148444091485325,30,"translation repressor activity"
"GO:0019003",0.3946,0.0477,0.035,0,2.09472456966001,3.58351893845611,0.286010350427991,0.0344014267173323,1.20856616554998,0.300104592450338,74,"GDP binding"
"GO:0015248",0.3857,0.0467,0.0223,0,2.09271780071896,3.14845336057165,0.280563069243831,0.0220549907808313,1.19720146420276,0.201306856705035,37,"sterol transporter activity"
"GO:0031406",0.2635,0.032,0.0079,0,2.08133368983187,2.18605127673809,0.202386980786741,0.0078689583786952,1.0129773743872,0.0760346862759976,194,"carboxylic acid binding"
"GO:0015271",0.1627,0.0195,0.0047,0,2.07761059823273,1.7404661748405,0.131432575660053,0.00468898948613147,0.787696325319929,0.0459289318883997,27,"outward rectifier potassium channel activity"
"GO:0042626",0.3314,0.0412,0.0163,0,2.06391884193933,2.85070650150373,0.245857126046193,0.0161685811615837,1.11685840889591,0.151002873536527,97,"ATPase-coupled transmembrane transporter activity"
"GO:0050750",0.1777,0.0219,0.0125,1e-04,2.05457151160519,2.50737950564006,0.141899744229339,0.0123225249982239,0.823340357825528,0.1167835353233,24,"low-density lipoprotein particle receptor binding"
"GO:0001786",0.2279,0.0288,0.008,0,2.03877683344716,2.19722457733622,0.176912318683112,0.00796816964917688,0.934447870180349,0.0769610411361284,68,"phosphatidylserine binding"
"GO:0003714",0.2685,0.0344,0.0096,0,2.02985657020932,2.36085400111802,0.204013551581689,0.00955421280481171,1.00862028354034,0.0916671885258237,198,"transcription corepressor activity"
"GO:0004713",0.2931,0.0378,0.013,1e-04,2.02549959893072,2.54374714981093,0.219939348368166,0.0128162302662129,1.04826067384826,0.121218132391166,138,"protein tyrosine kinase activity"
"GO:0015399",0.2082,0.0271,0.0041,0,2.00752115585107,1.62924053973028,0.162392351532882,0.00409161790325356,0.885774744690607,0.040181789632832,163,"primary active transmembrane transporter activity"
"GO:0004197",0.1918,0.0249,0.0043,0,2.00741041347095,1.66770682055808,0.150869722475361,0.00429078141715625,0.848555218957153,0.0421011760186353,85,"cysteine-type endopeptidase activity"
"GO:0120013",0.3244,0.043,0.012,0,2.00086556086668,2.56494935746154,0.238858350672319,0.0119285708652738,1.08783177647992,0.113328685307003,54,"lipid transfer activity"
"GO:0004721",0.3473,0.0461,0.0151,1e-04,2.00079117634958,2.68350909218609,0.253033626412087,0.0148871348079149,1.11893819168215,0.139631629406662,180,"phosphoprotein phosphatase activity"
"GO:0001221",0.3195,0.0435,0.0121,0,1.97439308718853,2.57261223020711,0.234672429426123,0.0120273802127185,1.07272849070758,0.114221144090023,114,"transcription coregulator binding"
"GO:0008013",0.1895,0.0259,0.0045,0,1.95752590795896,1.70474809223843,0.147962774649345,0.004489905272852,0.832667355962748,0.0440168854167743,86,"beta-catenin binding"
"GO:0005184",0.2238,0.0312,0.0048,0,1.94324466546917,1.75785791755237,0.171237599403463,0.00478851673179709,0.903403164733546,0.0468835858988505,29,"neuropeptide hormone activity"
"GO:0160041",0.2238,0.0312,0.0048,0,1.94324466546917,1.75785791755237,0.171237599403463,0.00478851673179709,0.903403164733546,0.0468835858988505,29,"neuropeptide activity"
"GO:0016763",0.3224,0.0456,0.0238,0,1.93728940601141,3.21084365317094,0.234857384196802,0.0235211950413459,1.06508959662947,0.213497174262404,49,"pentosyltransferase activity"
"GO:0015485",0.3171,0.0449,0.0147,0,1.9359006816886,2.75366071235426,0.231511162964936,0.0145930023029001,1.05728215187626,0.137149838147234,53,"cholesterol binding"
"GO:0099094",0.2764,0.0399,0.0173,0,1.91433044483198,2.90690105984738,0.204919060737901,0.0171520588175657,0.989724526039789,0.159564569671338,132,"ligand-gated monoatomic cation channel activity"
"GO:0005484",0.1765,0.0253,0.0021,0,1.90940166973175,1.1314021114911,0.137558676491371,0.00209779808214612,0.791499959060367,0.0207825391825286,37,"SNAP receptor activity"
"GO:0004879",0.3171,0.0464,0.015,0,1.90374357005407,2.77258872223978,0.230076648302067,0.0148886124937506,1.04698339967569,0.139761942375159,52,"nuclear receptor activity"
"GO:0098531",0.3171,0.0464,0.0139,0,1.90374357005407,2.70136121295141,0.230076648302067,0.0138042809763971,1.04698339967569,0.130150684465045,53,"ligand-activated transcription factor activity"
"GO:0031681",0.2738,0.0403,0.0076,0,1.89518106038121,2.15176220325946,0.202495425860416,0.00757126549631813,0.979937907913047,0.0732504617395925,23,"G-protein beta-subunit binding"
"GO:0072349",0.2147,0.0315,0.0048,0,1.89264846405942,1.75785791755237,0.163483079194919,0.00478851673179709,0.872612952452542,0.0468835858988505,29,"modified amino acid transmembrane transporter activity"
"GO:0019205",0.1377,0.02,0.003,1e-04,1.88779088959736,1.29098418131557,0.109206053267354,0.00289551397946499,0.683517631584102,0.0285593019084609,41,"nucleobase-containing compound kinase activity"
"GO:0008187",0.2163,0.032,0.0034,1e-04,1.8847713257959,1.38629436111989,0.164314796582883,0.00329423806768234,0.873889207725232,0.0324352757531537,30,"poly-pyrimidine tract binding"
"GO:0046332",0.2313,0.0343,0.0066,0,1.88414667583711,2.02814824729229,0.174345652415068,0.00657831536012251,0.902948205776658,0.0639133257436526,78,"SMAD binding"
"GO:0003707",0.2131,0.0316,0.0131,0,1.88213090722298,2.64617479738412,0.162068071769684,0.0130149370774948,0.866755609441143,0.123102197133983,25,"nuclear steroid receptor activity"
"GO:0030296",0.1728,0.0255,0.0074,2e-04,1.88076047983912,1.94591014905531,0.134213753619952,0.00717277432674693,0.776433167397469,0.0693919934239998,32,"protein tyrosine kinase activator activity"
"GO:0003727",0.1896,0.0283,0.0055,1e-04,1.87258947519708,1.77649199709727,0.1457101629108,0.00538493523023639,0.81412938888997,0.0525412665949462,85,"single-stranded RNA binding"
"GO:0005546",0.2357,0.0354,0.011,1e-04,1.87222474187724,2.38959646998368,0.176849785642344,0.0108399450380009,0.907984543507814,0.103360514991159,83,"phosphatidylinositol-4,5-bisphosphate binding"
"GO:0030276",0.1997,0.0301,0.0057,1e-04,1.8646034366171,1.8067973465926,0.152415640631235,0.0055838214679644,0.834478588804158,0.0544352065550169,56,"clathrin binding"
"GO:0051393",0.2156,0.0326,0.0069,0,1.86352626759773,2.06686275947298,0.163157888597089,0.00687630393943206,0.867138511219957,0.0667236320429081,28,"alpha-actinin binding"
"GO:0005200",0.3185,0.0489,0.0191,0,1.85673627106012,3.00071981506503,0.228752730825783,0.0189198848525108,1.03340195023957,0.174793290373163,111,"structural constituent of cytoskeleton"
"GO:0070717",0.1687,0.026,0.0076,1e-04,1.83819530623585,2.05645202345514,0.130224273208396,0.0074712704959849,0.757313608669968,0.0722509614065091,32,"poly-purine tract binding"
"GO:0051087",0.3145,0.0497,0.0148,0,1.82823277138413,2.76000994003292,0.224951956128184,0.0146915487429897,1.01843968314977,0.138021297897375,131,"protein-folding chaperone binding"
"GO:0005254",0.2693,0.0425,0.0076,0,1.82677151518776,2.15176220325946,0.196843892721175,0.00757126549631813,0.952267322149812,0.0732504617395925,81,"chloride channel activity"
"GO:0032182",0.1906,0.0302,0.0043,0,1.81499177072132,1.66770682055808,0.144704423587805,0.00429078141715625,0.802876021361713,0.0421011760186353,119,"ubiquitin-like protein binding"
"GO:0033558",0.2752,0.0442,0.008,1e-04,1.81002815413701,2.10191439753189,0.199851987059499,0.00786817464884355,0.956257992281221,0.0759615408030449,22,"protein lysine deacetylase activity"
"GO:0001671",0.2172,0.035,0.0116,1e-04,1.80189313494286,2.43838663415311,0.162151712323347,0.0114332408133399,0.854257711322264,0.108751363626036,26,"ATPase activator activity"
"GO:0015171",0.1586,0.0255,0.0027,1e-04,1.79552595202353,1.21302263984585,0.122032081150088,0.00259636654740929,0.722976707765918,0.0256424306133377,100,"amino acid transmembrane transporter activity"
"GO:0030020",0.146,0.0235,0.0023,0,1.79175946922805,1.19392246847243,0.113049492173341,0.00229735904868346,0.689090379864331,0.0227394869694893,45,"extracellular matrix structural constituent conferring tensile strength"
"GO:1904315",0.1454,0.0234,0.0071,0,1.79175946922805,2.09186406167839,0.112623503588765,0.00707491367196198,0.687458420805524,0.0685927914656117,50,"transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential"
"GO:0004864",0.1387,0.0223,0.0025,0,1.79104390569126,1.25276296849537,0.107832270053591,0.00249688019858715,0.668730490651658,0.0246926125903714,44,"protein phosphatase inhibitor activity"
