"Pathway","psig.protein","psig.ahba","psigfdr.protein","psigfdr.ahba","inflation_log","inflation_logfdr","inflation_log1","inflation_logfdr1","inflation_log2","inflation_logfdr2","PathwaySize","PathwayName"
"GO:0016247",0.4462,0.0347,0.0399,0,2.5278552330553,3.71113006304876,0.334827897129947,0.0391245546840501,1.39993512562329,0.335757695683344,144,"channel regulator activity"
"GO:0043022",0.4022,0.0315,0.0316,0,2.51819262742147,3.48431228837266,0.307028378261561,0.0311109950250527,1.33999159510567,0.274596832903125,110,"ribosome binding"
"GO:0019905",0.3907,0.0308,0.0337,0,2.51102995088565,3.54673968695281,0.299472017706355,0.0331445985923021,1.32216350407276,0.290428298119806,66,"syntaxin binding"
"GO:0043130",0.4994,0.0397,0.0587,1e-04,2.50917968614421,3.99402184059423,0.366132818085037,0.0569417453668637,1.45643188861965,0.460845941211188,99,"ubiquitin binding"
"GO:0003743",0.3477,0.0276,0.0203,2e-04,2.5008052358558,2.87638551592142,0.271173449539385,0.0198967216964561,1.25522299433623,0.182820434329869,51,"translation initiation factor activity"
"GO:0008173",0.4406,0.0354,0.0321,0,2.49583572032019,3.49953328238302,0.330271867987461,0.0315955615897506,1.38444627336417,0.278389025540188,63,"RNA methyltransferase activity"
"GO:0048156",0.4104,0.0336,0.0301,1e-04,2.47571229515518,3.34189763938086,0.310825498055323,0.0295558899071774,1.34034447092803,0.262133699197285,43,"tau protein binding"
"GO:0000030",0.2265,0.0182,0.0066,1e-04,2.47223995935727,1.93283806748796,0.186128222230308,0.00647832035978923,1.01605184374449,0.0629138254105692,24,"mannosyltransferase activity"
"GO:0030276",0.3804,0.0316,0.0292,3e-04,2.45953640479366,3.14547765991333,0.291262317216659,0.028481846416454,1.29485207131461,0.253195896380612,56,"clathrin binding"
"GO:1901981",0.5201,0.0438,0.0454,0,2.45373382249423,3.83729945923221,0.375908221940661,0.0443995872966845,1.46145731006889,0.374318379111328,178,"phosphatidylinositol phosphate binding"
"GO:0016853",0.4208,0.0354,0.028,0,2.44996249340198,3.36729582998647,0.316432267770105,0.0276151670329734,1.34713273041618,0.246860077931526,161,"isomerase activity"
"GO:0031072",0.4432,0.0375,0.039,1e-04,2.44561667016659,3.59356927430961,0.330048897203506,0.0381587171167571,1.37385365913786,0.328304246809517,128,"heat shock protein binding"
"GO:0044325",0.4183,0.0364,0.034,1e-04,2.41691594975623,3.46003788168509,0.313705801612607,0.0333347810859042,1.3349624797863,0.291670113629736,133,"transmembrane transporter binding"
"GO:0019843",0.4316,0.0379,0.0407,0,2.40881926289456,3.73050112880476,0.321593258920627,0.0398935636616766,1.34936254203983,0.341459778132252,65,"rRNA binding"
"GO:0140318",0.3736,0.0327,0.026,1e-04,2.40836095265167,3.2005266862,0.285258298905907,0.0255677517482446,1.27227214223163,0.230112220630303,40,"protein transporter activity"
"GO:0019199",0.3671,0.0324,0.0223,1e-04,2.39979874040232,3.05314318076733,0.280805519093488,0.0219549957804979,1.26071572400515,0.200307356371952,79,"transmembrane receptor protein kinase activity"
"GO:1990756",0.3445,0.0306,0.0174,1e-04,2.39183552261486,2.81704048481062,0.265881039814795,0.0171503584061943,1.22481083811163,0.159417221072821,55,"ubiquitin ligase-substrate adaptor activity"
"GO:0001221",0.4442,0.0402,0.0376,1e-04,2.38008536304591,3.55794209666646,0.328142532678109,0.0368103590197638,1.35624685174866,0.318181239178068,114,"transcription coregulator binding"
"GO:0042162",0.3098,0.028,0.0164,0,2.37185378850702,2.85647020622048,0.242259286768843,0.0162669724638719,1.16363897188518,0.151862349309246,38,"telomeric DNA binding"
"GO:0019902",0.5143,0.0472,0.0562,1e-04,2.36939023427762,3.95124371858143,0.36883335036692,0.0545775662903624,1.42869120187511,0.444967551084411,189,"phosphatase binding"
"GO:0140463",0.2279,0.0207,0.0073,1e-04,2.35597296641211,2.02094533499823,0.184816726757014,0.00717348896616516,0.999400555747117,0.0694589633154779,24,"chromatin-protein adaptor activity"
"GO:0042054",0.3072,0.0284,0.0188,0,2.34975424854138,2.98568193770049,0.239883248714004,0.0186254641231648,1.15415407398045,0.172271220940453,66,"histone methyltransferase activity"
"GO:0001222",0.3993,0.0375,0.0289,1e-04,2.34155602470479,3.30254830059232,0.299158138456814,0.0283902753992941,1.28958320039994,0.252867223623967,47,"transcription corepressor binding"
"GO:0141108",0.4285,0.0404,0.0415,0,2.33934086059304,3.74950407593037,0.317019688096331,0.0406619817188897,1.32554731371858,0.347129531095201,145,"transporter regulator activity"
"GO:0016667",0.3509,0.0332,0.0242,0,2.33112140025898,3.22684399451738,0.26811025475395,0.0239118200463129,1.21939382732075,0.216722983511287,54,"oxidoreductase activity, acting on a sulfur group of donors"
"GO:0050431",0.2275,0.0213,0.0065,0,2.32694953186819,2.01490302054226,0.183903255084622,0.00647896609770907,0.993221239125302,0.0629747991613884,24,"transforming growth factor beta binding"
"GO:0099106",0.4573,0.0444,0.0387,0,2.31201188646778,3.68135118769314,0.333142850714677,0.0379699312516286,1.35051646811676,0.327143141332694,139,"ion channel regulator activity"
"GO:0019208",0.4076,0.0396,0.0299,0,2.30896861577583,3.4307561839037,0.303050102680095,0.029461710149619,1.29091254551196,0.261594737688463,104,"phosphatase regulator activity"
"GO:0008135",0.5084,0.05,0.0569,0,2.30140792982103,4.05871738457895,0.362259322232633,0.0553400950331645,1.40019726628888,0.450438473750896,83,"translation factor activity, RNA binding"
"GO:0004721",0.4578,0.045,0.0416,1e-04,2.29997298876612,3.656544073471,0.332911564549201,0.0406579974718344,1.34726673277281,0.346836494938444,180,"phosphoprotein phosphatase activity"
"GO:0090079",0.4412,0.0434,0.0472,0,2.29852279898517,3.87535902105655,0.322991488285646,0.046119935613553,1.32815096813111,0.386622020306684,106,"translation regulator activity, nucleic acid binding"
"GO:0001098",0.3387,0.0332,0.029,1e-04,2.29583723109798,3.30588720185783,0.259038211570167,0.0284874618515792,1.19196405006588,0.253642718040497,61,"basal transcription machinery binding"
"GO:0001099",0.3387,0.0332,0.029,1e-04,2.29583723109798,3.30588720185783,0.259038211570167,0.0284874618515792,1.19196405006588,0.253642718040497,61,"basal RNA polymerase II transcription machinery binding"
"GO:0022884",0.3518,0.0349,0.0193,2e-04,2.2851640286384,2.82829932925379,0.267132233992126,0.018916137189564,1.20870584082019,0.174473140453106,32,"macromolecule transmembrane transporter activity"
"GO:0140034",0.3678,0.037,0.0321,0,2.27266833195605,3.49953328238302,0.276871680434468,0.0315955615897506,1.22805992832195,0.278389025540188,82,"methylation-dependent protein binding"
"GO:0140296",0.382,0.0386,0.0334,0,2.26920587092021,3.53805656437935,0.285658072917397,0.0328543368709473,1.2463520272948,0.288181947493432,53,"general transcription initiation factor binding"
"GO:0008013",0.3587,0.0362,0.027,0,2.26896158942248,3.3322045101752,0.27096818484959,0.0266419309464211,1.21427200788771,0.2390169004705,86,"beta-catenin binding"
"GO:0004722",0.3097,0.0313,0.0161,0,2.26376058617039,2.83907846350861,0.238977961013334,0.0159717695096987,1.13794040324407,0.149281702715754,104,"protein serine/threonine phosphatase activity"
"GO:0048027",0.224,0.0224,0.0068,0,2.26336437984076,2.05412373369555,0.179971379449001,0.00677698427902367,0.973449145714104,0.0657877405380032,24,"mRNA 5'-UTR binding"
"GO:0030331",0.2939,0.0298,0.0147,1e-04,2.2591216258417,2.65835053254994,0.228296304709866,0.0144930073025668,1.11010226570687,0.13615033781415,39,"nuclear estrogen receptor binding"
"GO:0140658",0.3364,0.0346,0.0157,0,2.24892353225388,2.81540871942271,0.255964552913187,0.0155780299633185,1.17625183674829,0.145830448211539,36,"ATP-dependent chromatin remodeler activity"
"GO:0045499",0.2262,0.023,0.0061,0,2.24777685649905,1.96009478404727,0.181180469376961,0.00608147031586795,0.975326334814496,0.059211859631846,28,"chemorepellent activity"
"GO:0016796",0.3355,0.0348,0.0252,2e-04,2.24065025567813,3.0834378539731,0.255097582238142,0.0246877355051126,1.17270259781435,0.222744270015234,62,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"
"GO:0035064",0.3979,0.0415,0.0306,0,2.23920668298099,3.45315712059287,0.294309128776056,0.0301411569119868,1.25809953656484,0.266969030854239,80,"methylated histone binding"
"GO:0035591",0.4323,0.0452,0.0342,0,2.23845053065817,3.56104608260405,0.315073289139362,0.0336281809799841,1.29909513778802,0.29416103854949,112,"signaling adaptor activity"
"GO:0097110",0.4499,0.0472,0.0413,1e-04,2.23588656437048,3.64947690624791,0.325374652923458,0.0403699375533801,1.31794423721899,0.344715603369307,70,"scaffold protein binding"
"GO:0016829",0.3989,0.042,0.0263,0,2.23001440015921,3.30688670219091,0.294544270169073,0.0259601016695316,1.25657861726573,0.233489843368354,196,"lyase activity"
"GO:0035925",0.2278,0.0243,0.0075,1e-04,2.20204386377217,2.04475598369195,0.181214497550907,0.0073720198383678,0.969705667793064,0.0713211612465425,28,"mRNA 3'-UTR AU-rich region binding"
"GO:0017069",0.2953,0.0318,0.0107,0,2.20094393918942,2.45958884180371,0.227437478725661,0.0106431600984798,1.09835934823423,0.1016536537265,47,"snRNA binding"
"GO:0000175",0.3274,0.0354,0.0213,1e-04,2.19966360293558,3.00927649866175,0.248434316244023,0.0209763306015831,1.14948698240687,0.192097129628829,36,"3'-5'-RNA exonuclease activity"
"GO:0046875",0.231,0.0248,0.0082,1e-04,2.19636287973874,2.12389330425067,0.183329375601929,0.00806656766606012,0.975405919441736,0.0778116800912063,27,"ephrin receptor binding"
"GO:0008266",0.2318,0.0249,0.0119,1e-04,2.19593674715179,2.4619171315633,0.183881467415426,0.0117297567532439,0.977018960624812,0.111435928996705,27,"poly(U) RNA binding"
"GO:0008276",0.3791,0.0415,0.0229,0,2.19093030006483,3.17387845893747,0.280769130779265,0.0226417304808246,1.21960962680578,0.206200830583898,96,"protein methyltransferase activity"
"GO:0003684",0.2865,0.0312,0.0193,0,2.18925640768704,3.01062088604774,0.221202180096821,0.0191161171922301,1.08040899151749,0.176471143115779,73,"damaged DNA binding"
"GO:0019210",0.291,0.0318,0.0151,0,2.18632528687818,2.77881927199042,0.224112262036093,0.0149871298082482,1.08742193791696,0.140631129739746,78,"kinase inhibitor activity"
"GO:0046966",0.2298,0.025,0.007,1e-04,2.18345499661246,1.98413136187551,0.182158941946861,0.00687561873609175,0.970172672823197,0.0666591481407313,28,"nuclear thyroid hormone receptor binding"
"GO:0016776",0.1925,0.0208,0.0045,2e-04,2.18336754267479,1.52242653544447,0.155465310171971,0.00428992527018582,0.884328381171196,0.0420188827541012,35,"phosphotransferase activity, phosphate group as acceptor"
"GO:0019888",0.3477,0.0383,0.0193,0,2.18298743480639,3.01062088604774,0.260814675465705,0.0191161171922301,1.17469812657621,0.176471143115779,92,"protein phosphatase regulator activity"
"GO:0051117",0.3935,0.0444,0.0242,1e-04,2.16210703523863,3.13153381471305,0.288376010097029,0.0238118250459796,1.22893563241481,0.215723483178203,84,"ATPase binding"
"GO:0019903",0.4503,0.051,0.0434,0,2.16088858825153,3.79323946943818,0.322028339689253,0.0424846116061554,1.29318374725079,0.360467742177429,142,"protein phosphatase binding"
"GO:0004532",0.2921,0.0331,0.0218,1e-04,2.15121646342738,3.03145035615607,0.223704810872775,0.0214657829142273,1.08041618389722,0.196210668954622,42,"RNA exonuclease activity"
"GO:0004527",0.2869,0.0325,0.0188,0,2.15106775878711,2.98568193770049,0.220253179664431,0.0186254641231648,1.07158361628019,0.172271220940453,85,"exonuclease activity"
"GO:0016407",0.3685,0.0423,0.0265,0,2.14399810537981,3.31418600467253,0.272285439735457,0.0261549574768512,1.19159859658267,0.235072122179483,95,"acetyltransferase activity"
"GO:0008408",0.2842,0.0326,0.0184,2e-04,2.13866462157098,2.78295150927533,0.218056062914399,0.0180327882583934,1.06382617258269,0.166900533799141,60,"3'-5' exonuclease activity"
"GO:0004860",0.3219,0.0371,0.0213,0,2.13712839563157,3.10458667846607,0.242641738989666,0.0210763256019163,1.12405773256202,0.193096629961913,73,"protein kinase inhibitor activity"
"GO:0038024",0.275,0.0316,0.0091,0,2.13608857734449,2.31253542384721,0.211835183585337,0.00905884448834615,1.04715900707919,0.0870947068509337,72,"cargo receptor activity"
"GO:0140104",0.3671,0.0429,0.0227,1e-04,2.12644032030385,3.07016486833676,0.270686413810779,0.0223461938294967,1.18439828257224,0.203572665395691,95,"molecular carrier activity"
"GO:0060590",0.3274,0.0383,0.0228,0,2.12300785870306,3.16968558067743,0.245637381402416,0.0225439644348944,1.12829510421433,0.205386829724951,48,"ATPase regulator activity"
"GO:0005048",0.2914,0.0344,0.0156,1e-04,2.11141090773589,2.71409251555817,0.221905352734719,0.0153795758480531,1.06890962687293,0.143966269917102,46,"signal sequence binding"
"GO:0002039",0.3559,0.0424,0.0203,0,2.10699618938976,3.05870707271538,0.262939693657628,0.0200967016991224,1.16363348824152,0.184818436992542,67,"p53 binding"
"GO:0016866",0.2315,0.0273,0.0056,0,2.10602842037822,1.88706964903238,0.181298937338374,0.00558437829390066,0.957081304062557,0.0544881852840696,28,"intramolecular transferase activity"
"GO:0034062",0.2369,0.028,0.0063,1e-04,2.10455458732244,1.89256416835002,0.184993082365854,0.0061802429568171,0.96775588649289,0.0600955990267273,32,"5'-3' RNA polymerase activity"
"GO:0097747",0.2369,0.028,0.0063,1e-04,2.10455458732244,1.89256416835002,0.184993082365854,0.0061802429568171,0.96775588649289,0.0600955990267273,32,"RNA polymerase activity"
"GO:0004713",0.355,0.0424,0.0203,0,2.10447128974567,3.05870707271538,0.262275707503166,0.0200967016991224,1.16165741997307,0.184818436992542,138,"protein tyrosine kinase activity"
"GO:0140311",0.2289,0.0271,0.0108,1e-04,2.10187485542944,2.37278935166729,0.179380163118793,0.0106421015315688,0.950779574999603,0.101557087992009,27,"protein sequestering activity"
"GO:0140597",0.1846,0.0218,0.0053,0,2.09683328439171,1.84054963339749,0.147839386946167,0.00528600442923744,0.848704330379955,0.0516432331518384,34,"protein carrier chaperone"
"GO:0140142",0.2236,0.0266,0.0045,0,2.09650526958124,1.70474809223843,0.175544962150546,0.004489905272852,0.938475675474261,0.0440168854167743,32,"nucleocytoplasmic carrier activity"
"GO:0003727",0.2961,0.0356,0.0196,0,2.09402054206124,3.02529107579554,0.224378786551947,0.0194103935198234,1.07195732912158,0.17898265552844,85,"single-stranded RNA binding"
"GO:0004714",0.281,0.0339,0.0171,0,2.08942024172973,2.89591193827178,0.214302963304087,0.0169554406494134,1.04570612242957,0.15785808461558,60,"transmembrane receptor protein tyrosine kinase activity"
"GO:0030159",0.2896,0.035,0.0115,0,2.08842881268007,2.52572864430826,0.219930666052895,0.0114343776256632,1.05984579332995,0.108854404912082,51,"signaling receptor complex adaptor activity"
"GO:0003724",0.2862,0.0348,0.0148,1e-04,2.08223094376741,2.6646997602286,0.217483963388889,0.0145915537426564,1.05256317151621,0.137021797564291,75,"RNA helicase activity"
"GO:0005267",0.3085,0.0382,0.0137,1e-04,2.06628134532823,2.59253731398037,0.231392998577072,0.0135070084058836,1.08379000296649,0.127393714435315,122,"potassium channel activity"
"GO:0004712",0.3363,0.0421,0.0174,1e-04,2.0574497449579,2.81704048481062,0.248666692788633,0.0171503584061943,1.12179904502651,0.159417221072821,43,"protein serine/threonine/tyrosine kinase activity"
"GO:0032934",0.2413,0.03,0.0069,1e-04,2.05618942333733,1.97155257966865,0.186600415298221,0.00677630893909887,0.965227405457079,0.0657241317098246,67,"sterol binding"
"GO:0140767",0.3607,0.0454,0.0208,1e-04,2.05351567972584,2.98659978999072,0.263599685917991,0.020486638608055,1.15325850684245,0.18796659917954,67,"enzyme-substrate adaptor activity"
"GO:0001540",0.2864,0.0359,0.017,1e-04,2.05266342259844,2.79506157809184,0.216577005360646,0.0167571220660895,1.04495378118126,0.156004248476581,85,"amyloid-beta binding"
"GO:0070717",0.2373,0.0297,0.0069,0,2.04926772951154,2.06686275947298,0.183664088557225,0.00687630393943206,0.955748650745207,0.0667236320429081,32,"poly-purine tract binding"
"GO:0003730",0.3549,0.0449,0.018,0,2.04818467544965,2.94443897916644,0.25980646381232,0.017839918128331,1.14403376524932,0.165514438477573,109,"mRNA 3'-UTR binding"
"GO:0044183",0.316,0.0402,0.0201,0,2.0404635175218,3.04927304048202,0.23518383054629,0.0199006617063362,1.08761528566077,0.183154543097847,60,"protein folding chaperone"
"GO:0022843",0.2604,0.033,0.0117,1e-04,2.03969127657396,2.44629181366022,0.198961940763481,0.0115320892293745,0.996865397512429,0.10964701975398,143,"voltage-gated monoatomic cation channel activity"
"GO:0061650",0.2989,0.0383,0.0133,0,2.03222456687975,2.66025953726586,0.22393299210383,0.0132123314721349,1.05928552024065,0.124868982045869,40,"ubiquitin-like protein conjugating enzyme activity"
"GO:0030145",0.2139,0.0273,0.0085,2e-04,2.02731099899927,2.06897024181254,0.16690431568154,0.00826409840946319,0.902527958284547,0.0795819843297499,65,"manganese ion binding"
"GO:0030371",0.2339,0.0303,0.0127,0,2.01554179411876,2.61739583283408,0.180329862953466,0.0126200313561022,0.941002062818809,0.119559235057639,30,"translation repressor activity"
"GO:0004540",0.3083,0.0411,0.0185,0,1.99426393900269,2.9704144655697,0.228450738036123,0.0183309566847234,1.06253333946676,0.169742774587095,117,"RNA nuclease activity"
"GO:0008320",0.27,0.0359,0.0149,1e-04,1.99390726983322,2.67100892942186,0.203746286388581,0.0146900904723021,1.00158368448117,0.137892498533535,27,"protein transmembrane transporter activity"
"GO:0052866",0.2331,0.0311,0.0126,0,1.9868923443609,2.61006979274201,0.178905130352587,0.0125212805536717,0.93248235442998,0.118671529717499,30,"phosphatidylinositol phosphate phosphatase activity"
"GO:0051018",0.286,0.0384,0.016,0,1.98571639945573,2.83321334405622,0.213855558847739,0.0158733491562902,1.02568932628126,0.148420005118273,53,"protein kinase A binding"
"GO:0016779",0.3165,0.0427,0.0161,1e-04,1.9831297162312,2.74376828370429,0.233163197140817,0.0158717745093653,1.07114193712411,0.148282202382671,140,"nucleotidyltransferase activity"
"GO:1990841",0.2091,0.0281,0.0073,0,1.97684543367351,2.11625551480255,0.162163842631528,0.00727348396649847,0.880853640235382,0.0704584636485614,66,"promoter-specific chromatin binding"
"GO:0051019",0.272,0.0371,0.0103,0,1.9692575130523,2.42480272571829,0.204162108304379,0.0102473164515495,0.998183267704878,0.0980337402713654,28,"mitogen-activated protein kinase binding"
"GO:0031593",0.2812,0.0388,0.0173,0,1.95874912712832,2.90690105984738,0.20973093794641,0.0171520588175657,1.01029012370734,0.159564569671338,57,"polyubiquitin modification-dependent protein binding"
"GO:0016706",0.3171,0.0439,0.0206,3e-04,1.95792800400689,2.81032905022263,0.232468650590748,0.020090734638736,1.06420738730958,0.184313589325195,60,"2-oxoglutarate-dependent dioxygenase activity"
"GO:0050660",0.2948,0.0409,0.0115,0,1.95439772334861,2.52572864430826,0.218270519530667,0.0114343776256632,1.03032888865469,0.108854404912082,88,"flavin adenine dinucleotide binding"
"GO:0031624",0.2249,0.0311,0.0088,0,1.95123639333799,2.28238238567653,0.172233014469742,0.00876150566857267,0.9075570519054,0.084341148433751,31,"ubiquitin conjugating enzyme binding"
"GO:0061631",0.2376,0.033,0.0102,0,1.94842798504765,2.41591377830105,0.180706830139218,0.0101483310518151,0.931512634500048,0.0971267107307228,34,"ubiquitin conjugating enzyme activity"
"GO:0003678",0.2801,0.0392,0.0169,1e-04,1.94484348228751,2.78949053304238,0.208487013505674,0.0166587888146213,1.00452262809488,0.155149182156848,57,"DNA helicase activity"
"GO:0035254",0.2394,0.0338,0.0089,0,1.93268681588062,2.29253475714054,0.181386057766068,0.00886062843219647,0.930833205105998,0.0852598439508234,44,"glutamate receptor binding"
"GO:0061608",0.1427,0.0199,0.0032,0,1.92797863411421,1.43508452528932,0.113689299896196,0.00319489089651929,0.705168050699087,0.031498667059371,20,"nuclear import signal receptor activity"
"GO:0003725",0.2079,0.0294,0.0074,0,1.92741306015034,2.12823170584927,0.159907206392579,0.00737275432941316,0.866866672863654,0.071389996086673,73,"double-stranded RNA binding"
"GO:0030971",0.3368,0.0482,0.0157,1e-04,1.92656038087544,2.72009853961838,0.243204290913118,0.0154780349629853,1.08091271156871,0.144830947878456,80,"receptor tyrosine kinase binding"
"GO:0004725",0.3008,0.0433,0.017,0,1.91877986928266,2.89037175789616,0.220590693319623,0.0168571170664228,1.02852221493653,0.157003748809665,98,"protein tyrosine phosphatase activity"
"GO:0015079",0.301,0.0434,0.0145,1e-04,1.91718754793669,2.64552984412088,0.220648587924213,0.014295885283399,1.02832349914105,0.134405136673119,158,"potassium ion transmembrane transporter activity"
"GO:0030165",0.3434,0.0497,0.0235,0,1.91587786195644,3.19867311755068,0.246699304791012,0.0232281261192072,1.08583900575663,0.21107097007994,85,"PDZ domain binding"
"GO:0008373",0.1355,0.0191,0.0018,0,1.91560479955998,1.02961941718116,0.108153197710965,0.0017983819413794,0.681747437095218,0.017839918128331,21,"sialyltransferase activity"
"GO:0046332",0.335,0.0486,0.0209,0,1.91312032623232,3.08648663682246,0.241475350695917,0.0206845911928326,1.07408789880503,0.189793571632656,78,"SMAD binding"
"GO:0016409",0.1809,0.0259,0.0052,2e-04,1.91133079891628,1.64222773525709,0.140706583513569,0.00498654668463381,0.802510793059896,0.048695111652845,36,"palmitoyltransferase activity"
"GO:0005244",0.2415,0.0349,0.0115,2e-04,1.9102644148833,2.3434070875143,0.182015522274094,0.0112343976229969,0.928813915797135,0.106856402249409,172,"voltage-gated monoatomic ion channel activity"
"GO:0019205",0.1943,0.028,0.0068,1e-04,1.90724100789616,1.95881355389122,0.149945072659271,0.00667698927869045,0.83256939131981,0.0647882402049196,41,"nucleobase-containing compound kinase activity"
"GO:0098631",0.2355,0.0342,0.006,0,1.90490212532794,1.94591014905531,0.177847565466544,0.00598207167754747,0.916290731874155,0.0582689081239758,67,"cell adhesion mediator activity"
"GO:0003697",0.3272,0.0479,0.0145,0,1.90384578217516,2.7408400239252,0.236283298395339,0.0143958802837323,1.06071591792923,0.135404637006203,118,"single-stranded DNA binding"
"GO:0034212",0.1915,0.0277,0.0084,0,1.90319903096226,2.24070968927596,0.147889721907769,0.00836491633162767,0.825356242752053,0.0806579030174545,52,"peptide N-acetyltransferase activity"
"GO:0140517",0.1358,0.0195,0.0023,0,1.89809511904409,1.19392246847243,0.108024937428822,0.00229735904868346,0.679667616731705,0.0227394869694893,20,"protein-RNA adaptor activity"
"GO:0019200",0.1386,0.02,0.001,0,1.89425875260485,0.693147180559945,0.109996810238665,0.000999500333083423,0.68729676688177,0.00995033085316809,21,"carbohydrate kinase activity"
"GO:0030295",0.261,0.0386,0.011,1e-04,1.88951538550066,2.38959646998368,0.194031404554701,0.0108399450380009,0.957285871577078,0.103360514991159,127,"protein kinase activator activity"
"GO:0098632",0.1854,0.0272,0.0061,0,1.88857292430742,1.96009478404727,0.143243616418041,0.00608147031586795,0.808131054136714,0.059211859631846,52,"cell-cell adhesion mediator activity"
"GO:0008081",0.3037,0.0451,0.0166,0,1.88851473598906,2.86789890204411,0.221093801068275,0.016463726030665,1.02324886796875,0.153579087928301,87,"phosphoric diester hydrolase activity"
"GO:0009055",0.2566,0.0382,0.0112,0,1.88273124743378,2.50143595173921,0.190921216575718,0.011137744410456,0.947912794095471,0.106160195828391,115,"electron transfer activity"
"GO:0008170",0.2951,0.0442,0.0188,0,1.87960014826936,2.98568193770049,0.215336870253089,0.0186254641231648,1.0079376725665,0.172271220940453,98,"N-methyltransferase activity"
"GO:0015399",0.2548,0.0381,0.012,0,1.87827342215342,2.56494935746154,0.189584078117323,0.0119285708652738,0.943576190020178,0.113328685307003,163,"primary active transmembrane transporter activity"
"GO:0016896",0.329,0.0495,0.0257,1e-04,1.87711931817921,3.18935338560188,0.236112919452557,0.025275311330895,1.05416052609728,0.227728429275027,40,"RNA exonuclease activity, producing 5'-phosphomonoesters"
"GO:1990381",0.1395,0.0206,0.0018,0,1.87251417408368,1.02961941718116,0.110198880055868,0.0017983819413794,0.686074132557885,0.017839918128331,21,"ubiquitin-specific protease binding"
"GO:0140662",0.2698,0.0407,0.0144,0,1.87087941223336,2.73436750941958,0.198965844092536,0.0142973047008244,0.966332354832681,0.134530892957606,31,"ATP-dependent protein folding chaperone"
"GO:0019209",0.303,0.0459,0.0131,1e-04,1.86901002595399,2.5508646175798,0.219791539364623,0.0129149420771615,1.01601510641794,0.1221026968009,135,"kinase activator activity"
"GO:0051536",0.2427,0.0367,0.008,1e-04,1.8662778661772,2.10191439753189,0.181243840482882,0.00786817464884355,0.919066685150659,0.0759615408030449,71,"iron-sulfur cluster binding"
"GO:0048487",0.1936,0.0292,0.0077,1e-04,1.86310424537108,2.06801284585621,0.148192149041907,0.00757051130388654,0.820856705391859,0.0731798978411679,41,"beta-tubulin binding"
